#t_yr          t9      rho          sum(yps(1,:))    ye          6  NEUT      7  PROT      8  H   2     9  HE  3    10  HE  4    11  BE  7    12  B   8    13  LI  7    14  C  11    15  B  11    16  C  12    17  C  13    18  N  13    19  N  14    20  C  14    21  N  15    22  O  16    23  O  17    24  O  18    25  F  17    26  F  18    27  F  19    28  NE 20    29  NE 21    30  NE 22    31  NA 22    32  NA 23    33  MG 23    34  MG 24    35  MG 25    36  MG 26    37  AL 26    38  AL 27    39  SI 27    40  SI 28    41  SI 29    42  SI 30    43  P  31    44  S  31    45  BE  8    46  O  14    47  O  15    48  NA 21    49  AL 25    50  P  29    51  P  30    52  PB206    53  PB207    54  BI211    55  PO210    56  F  20    57  NE 19    58  NA 24    59  MG 27    60  MG 28    61  AL 28    62  AL 29    63  SI 31    64  SI 32    65  P  32    66  P  33    67  P  34    68  P  35    69  S  32    70  S  33    71  S  34    72  S  35    73  S  36    74  S  37    75  S  38    76  CL 34    77  CL 35    78  CL 36    79  CL 37    80  CL 38    81  CL 39    82  CL 40    83  AR 35    84  AR 36    85  AR 37    86  AR 38    87  AR 39    88  AR 40    89  AR 41    90  AR 42    91  AR 43    92  AR 44    93  K  38    94  K  39    95  K  40    96  K  41    97  K  42    98  K  43    99  K  44   100  K  45   101  K  46   102  CA 39   103  CA 40   104  CA 41   105  CA 42   106  CA 43   107  CA 44   108  CA 45   109  CA 46   110  CA 47   111  CA 48   112  CA 49   113  SC 43   114  SC 44   115  SC 45   116  SC 46   117  SC 47   118  SC 48   119  AL*26
 1.70995E-01   0.0550  1.00000E+02  1.00000E+00  8.52960E-01  1.00000E-99  7.05807E-01  2.31352E-18  6.45858E-07  2.76110E-01  3.04238E-09  1.15355E-12  2.63620E-18  1.00000E-99  4.73174E-09  7.20539E-05  1.98435E-05  2.06778E-07  4.83087E-03  4.20647E-18  8.06272E-08  9.33806E-03  1.23284E-05  1.57804E-08  5.10499E-09  7.05355E-09  1.56118E-07  1.62101E-03  1.45974E-06  1.29138E-04  2.98103E-06  3.48644E-05  1.00000E-99  5.15564E-04  6.71517E-05  7.79728E-05  3.14884E-07  5.81173E-05  4.60655E-17  6.53931E-04  3.43088E-05  2.35536E-05  8.16665E-06  1.00000E-99  1.00000E-99  1.96469E-14  4.80702E-08  2.08241E-12  1.00000E-99  2.09666E-19  3.70474E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.83229E-17  2.82926E-21  6.77506E-25  1.00000E-99  1.30824E-23  1.00000E-99  4.92498E-22  1.00000E-99  2.37865E-21  1.49965E-21  1.00000E-99  1.00000E-99  3.96364E-04  3.22660E-06  1.86866E-05  2.00707E-20  9.39237E-08  1.45979E-27  1.00000E-99  8.82872E-22  2.53561E-06  1.50243E-19  8.55718E-07  1.46798E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  4.37296E-18  1.54019E-05  3.48397E-19  2.53261E-08  7.78311E-26  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47394E-06  5.55290E-09  2.63475E-07  1.40956E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  1.53601E-18  4.20198E-07  8.98579E-08  1.42102E-06  2.41895E-20  2.79698E-09  1.24847E-24  1.38597E-07  6.25187E-22  1.41237E-22  3.19550E-23  3.89855E-08  1.63914E-20  1.19878E-22  1.00000E-99  5.36068E-13
 2.57493E-01   0.0550  1.00000E+02  1.00000E+00  8.52887E-01  1.00000E-99  7.05586E-01  2.31280E-18  2.37951E-07  2.76348E-01  1.12201E-09  4.25288E-13  9.72516E-19  1.00000E-99  4.73174E-09  7.29063E-05  1.99976E-05  2.09152E-07  4.94601E-03  3.27250E-18  8.25424E-08  9.20536E-03  1.21537E-05  1.55569E-08  5.03087E-09  6.95144E-09  9.50724E-08  1.62086E-03  9.76169E-07  1.28538E-04  3.51938E-06  3.56154E-05  1.00000E-99  5.15580E-04  6.68467E-05  7.81048E-05  4.73698E-07  5.81452E-05  6.92773E-17  6.53931E-04  3.43087E-05  2.35536E-05  8.16666E-06  1.00000E-99  1.00000E-99  1.98663E-14  4.92004E-08  2.08157E-12  1.00000E-99  2.09600E-19  3.70357E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.80520E-17  2.86281E-21  6.77655E-25  1.00000E-99  1.30734E-23  1.00000E-99  4.91043E-22  1.00000E-99  1.66336E-21  1.13020E-21  1.00000E-99  1.00000E-99  3.96364E-04  3.22660E-06  1.86866E-05  1.91077E-20  9.39237E-08  1.45781E-27  1.00000E-99  8.82596E-22  2.53561E-06  1.69066E-19  8.55718E-07  1.46504E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  5.07953E-18  1.54019E-05  3.91828E-19  2.53261E-08  7.76624E-26  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47394E-06  5.55290E-09  2.63475E-07  1.40091E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  1.73216E-18  4.20198E-07  8.98579E-08  1.42102E-06  2.46787E-20  2.79698E-09  1.06346E-24  1.38597E-07  7.03211E-22  1.41193E-22  3.19450E-23  3.89855E-08  1.85111E-20  1.55768E-22  1.00000E-99  5.33466E-13
 3.87239E-01   0.0550  1.00000E+02  1.00000E+00  8.52777E-01  1.00000E-99  7.05245E-01  2.31168E-18  6.85681E-08  2.76713E-01  3.23875E-10  1.22703E-13  2.80859E-19  1.00000E-99  4.73174E-09  7.52786E-05  2.06401E-05  2.15853E-07  5.11316E-03  3.58476E-18  8.53229E-08  9.01064E-03  1.18967E-05  1.52279E-08  4.92207E-09  6.80114E-09  5.21741E-08  1.62064E-03  6.13878E-07  1.27658E-04  3.92163E-06  3.67464E-05  1.00000E-99  5.15605E-04  6.63925E-05  7.83009E-05  7.10164E-07  5.81871E-05  1.03810E-16  6.53931E-04  3.43086E-05  2.35537E-05  8.16668E-06  1.00000E-99  1.00000E-99  2.04928E-14  5.08387E-08  2.08027E-12  1.00000E-99  2.09499E-19  3.70178E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.76531E-17  3.70380E-21  8.55975E-25  1.00000E-99  1.65028E-23  1.00000E-99  6.17428E-22  1.00000E-99  1.54207E-21  9.90959E-22  1.00000E-99  1.00000E-99  3.96364E-04  3.22660E-06  1.86866E-05  1.91054E-20  9.39237E-08  1.83727E-27  1.00000E-99  8.82171E-22  2.53561E-06  2.05183E-19  8.55718E-07  1.84012E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  6.37306E-18  1.54019E-05  4.74194E-19  2.53261E-08  9.77998E-26  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47394E-06  5.55290E-09  2.63475E-07  1.76856E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  2.11493E-18  4.20198E-07  8.98579E-08  1.42102E-06  2.65283E-20  2.79698E-09  1.26909E-24  1.38597E-07  8.50769E-22  1.41125E-22  3.19296E-23  3.89855E-08  2.25943E-20  1.29916E-22  1.00000E-99  5.29586E-13
 5.81859E-01   0.0550  1.00000E+02  1.00000E+00  8.52607E-01  1.00000E-99  7.04714E-01  2.30994E-18  1.50497E-08  2.77280E-01  7.12793E-11  2.69845E-14  6.18587E-20  1.00000E-99  4.73174E-09  7.88443E-05  2.16182E-05  2.25907E-07  5.35555E-03  5.76078E-18  8.93548E-08  8.72802E-03  1.15235E-05  1.47503E-08  4.76410E-09  6.58285E-09  2.81723E-08  1.62030E-03  3.96705E-07  1.26364E-04  4.16086E-06  3.84348E-05  1.00000E-99  5.15643E-04  6.57187E-05  7.85910E-05  1.06095E-06  5.82502E-05  1.54970E-16  6.53931E-04  3.43085E-05  2.35538E-05  8.16670E-06  1.00000E-99  1.00000E-99  2.14312E-14  5.32086E-08  2.07828E-12  1.00000E-99  2.09341E-19  3.69898E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.70737E-17  6.21740E-21  1.38391E-24  1.00000E-99  2.66549E-23  1.00000E-99  9.92420E-22  1.00000E-99  2.19571E-21  1.27848E-21  1.00000E-99  1.00000E-99  3.96364E-04  3.22660E-06  1.86866E-05  2.32429E-20  9.39237E-08  2.95805E-27  1.00000E-99  8.81507E-22  2.53561E-06  2.94328E-19  8.55718E-07  2.93143E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  9.35577E-18  1.54019E-05  6.74196E-19  2.53261E-08  1.57246E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47394E-06  5.55290E-09  2.63475E-07  2.86604E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  3.08052E-18  4.20198E-07  8.98579E-08  1.42102E-06  3.37341E-20  2.79698E-09  2.02035E-24  1.38597E-07  1.20762E-21  1.41019E-22  3.19055E-23  3.89855E-08  3.26935E-20  1.00000E-99  1.00000E-99  5.23816E-13
 8.73788E-01   0.0550  1.00000E+02  1.00000E+00  8.52341E-01  1.00000E-99  7.03873E-01  2.30718E-18  2.79965E-09  2.78173E-01  1.33138E-11  5.03424E-15  1.15680E-20  1.00000E-99  4.73174E-09  8.39452E-05  2.30182E-05  2.40235E-07  5.70166E-03  8.82976E-18  9.51122E-08  8.32442E-03  1.09906E-05  1.40682E-08  4.53838E-09  6.27095E-09  1.76128E-08  1.61980E-03  2.96491E-07  1.24467E-04  4.26805E-06  4.09312E-05  1.00000E-99  5.15705E-04  6.47244E-05  7.90173E-05  1.57844E-06  5.83454E-05  2.30282E-16  6.53931E-04  3.43084E-05  2.35539E-05  8.16674E-06  1.00000E-99  1.00000E-99  2.27632E-14  5.65796E-08  2.07515E-12  1.00000E-99  2.09091E-19  3.69455E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.62453E-17  9.23312E-21  1.94563E-24  1.00000E-99  3.73480E-23  1.00000E-99  1.38318E-21  1.00000E-99  3.14021E-21  1.81788E-21  1.00000E-99  1.00000E-99  3.96364E-04  3.22660E-06  1.86866E-05  3.21943E-20  9.39237E-08  4.11591E-27  1.00000E-99  8.80456E-22  2.53561E-06  4.85323E-19  8.55718E-07  3.97166E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  1.55261E-17  1.54019E-05  1.09499E-18  2.53261E-08  2.17918E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47394E-06  5.55290E-09  2.63475E-07  4.03063E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  5.19456E-18  4.20198E-07  8.98579E-08  1.42102E-06  4.83973E-20  2.79698E-09  2.84619E-24  1.38597E-07  1.95574E-21  1.40850E-22  3.18675E-23  3.89855E-08  5.44026E-20  1.00000E-99  1.00000E-99  5.15275E-13
 1.31168E+00   0.0550  1.00000E+02  1.00000E+00  8.51920E-01  1.00000E-99  7.02518E-01  2.30274E-18  8.26157E-10  2.79600E-01  3.95255E-12  1.49167E-15  3.44089E-21  1.00000E-99  4.73174E-09  9.10585E-05  2.49707E-05  2.60090E-07  6.18430E-03  3.89010E-18  1.03140E-07  7.76162E-03  1.02476E-05  1.31170E-08  4.22340E-09  5.83572E-09  1.36220E-08  1.61906E-03  2.62040E-07  1.21703E-04  4.29963E-06  4.45822E-05  1.00000E-99  5.15807E-04  6.32694E-05  7.96369E-05  2.33551E-06  5.84893E-05  3.40078E-16  6.53931E-04  3.43082E-05  2.35540E-05  8.16680E-06  1.00000E-99  1.00000E-99  2.45972E-14  6.12508E-08  2.07021E-12  1.00000E-99  2.08689E-19  3.68741E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.50887E-17  3.49478E-21  6.67225E-25  1.00000E-99  1.26946E-23  1.00000E-99  4.75244E-22  1.00000E-99  1.37592E-21  8.89206E-22  1.00000E-99  1.00000E-99  3.96364E-04  3.22661E-06  1.86866E-05  2.25079E-20  9.39237E-08  1.40754E-27  1.00000E-99  8.78763E-22  2.53561E-06  5.76951E-19  8.55718E-07  1.41566E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  1.82178E-17  1.54019E-05  1.30591E-18  2.53261E-08  7.50809E-26  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47394E-06  5.55290E-09  2.63475E-07  1.36244E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  6.14436E-18  4.20198E-07  8.98579E-08  1.42102E-06  4.00082E-20  2.79698E-09  1.06023E-24  1.38597E-07  2.33707E-21  1.40579E-22  3.18061E-23  3.89855E-08  6.46966E-20  2.37462E-22  1.00000E-99  5.02722E-13
 1.96852E+00   0.0550  1.00000E+02  1.00000E+00  8.51243E-01  1.00000E-99  7.00301E-01  2.29548E-18  5.99903E-10  2.81913E-01  2.90149E-12  1.09155E-15  2.53389E-21  1.00000E-99  4.73174E-09  1.00640E-04  2.76006E-05  2.86551E-07  6.83439E-03  3.94867E-18  1.13954E-07  7.00354E-03  9.24666E-06  1.18359E-08  3.79887E-09  5.24912E-09  1.16901E-08  1.61796E-03  2.53360E-07  1.17729E-04  4.29919E-06  4.98480E-05  1.00000E-99  5.15976E-04  6.11662E-05  8.05235E-05  3.42936E-06  5.87074E-05  4.97780E-16  6.53931E-04  3.43079E-05  2.35543E-05  8.16688E-06  1.00000E-99  1.00000E-99  2.70141E-14  6.74759E-08  2.06227E-12  1.00000E-99  2.08030E-19  3.67574E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.35292E-17  4.03244E-21  7.03205E-25  1.00000E-99  1.32824E-23  1.00000E-99  4.94443E-22  1.00000E-99  1.20490E-21  7.28673E-22  1.00000E-99  1.00000E-99  3.96364E-04  3.22662E-06  1.86866E-05  1.77860E-20  9.39237E-08  1.46721E-27  1.00000E-99  8.75992E-22  2.53561E-06  7.20227E-19  8.55718E-07  1.47513E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  2.20725E-17  1.54019E-05  1.63518E-18  2.53261E-08  7.81648E-26  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47394E-06  5.55290E-09  2.63475E-07  1.40766E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  7.62835E-18  4.20198E-07  8.98579E-08  1.42102E-06  3.42901E-20  2.79698E-09  1.03495E-24  1.38597E-07  2.93336E-21  1.40136E-22  3.17058E-23  3.89855E-08  8.07663E-20  5.91667E-22  1.00000E-99  4.84477E-13
 2.95378E+00   0.0550  1.00000E+02  1.00000E+00  8.50135E-01  1.00000E-99  6.96627E-01  2.28343E-18  5.69862E-10  2.85710E-01  2.80788E-12  1.05079E-15  2.46507E-21  1.00000E-99  4.73174E-09  1.12919E-04  3.09711E-05  3.19828E-07  7.66754E-03  4.64921E-18  1.27813E-07  6.03199E-03  7.96391E-06  1.01939E-08  3.25472E-09  4.49721E-09  9.97836E-09  1.61634E-03  2.51616E-07  1.12128E-04  4.28588E-06  5.72949E-05  1.00000E-99  5.16267E-04  5.81813E-05  8.17617E-05  4.98068E-06  5.90389E-05  7.19165E-16  6.53931E-04  3.43074E-05  2.35547E-05  8.16701E-06  1.00000E-99  1.00000E-99  2.99931E-14  7.53045E-08  2.04940E-12  1.00000E-99  2.06939E-19  3.65641E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.15304E-17  4.86799E-21  7.49879E-25  1.00000E-99  1.40282E-23  1.00000E-99  5.19286E-22  1.00000E-99  1.24702E-21  7.38396E-22  1.00000E-99  1.00000E-99  3.96364E-04  3.22663E-06  1.86866E-05  1.64600E-20  9.39237E-08  1.54090E-27  1.00000E-99  8.71400E-22  2.53561E-06  9.45934E-19  8.55718E-07  1.54922E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  2.74341E-17  1.54019E-05  2.15264E-18  2.53261E-08  8.20907E-26  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47394E-06  5.55290E-09  2.63475E-07  1.47836E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  9.96397E-18  4.20198E-07  8.98579E-08  1.42102E-06  3.17145E-20  2.79698E-09  1.08540E-24  1.38597E-07  3.87270E-21  1.39401E-22  3.15394E-23  3.89855E-08  1.06033E-19  1.12349E-21  1.00000E-99  4.58417E-13
 4.43168E+00   0.0550  1.00000E+02  1.00000E+00  8.48298E-01  1.00000E-99  6.90515E-01  2.26340E-18  5.47174E-10  2.91969E-01  2.77954E-12  1.03106E-15  2.46179E-21  1.00000E-99  4.73174E-09  1.27593E-04  3.49987E-05  3.58218E-07  8.66313E-03  5.60701E-18  1.44374E-07  4.87102E-03  6.43107E-06  8.23186E-09  2.60523E-09  3.59976E-09  8.04798E-09  1.61399E-03  2.51067E-07  1.04473E-04  4.26290E-06  6.75310E-05  1.00000E-99  5.16779E-04  5.40583E-05  8.34295E-05  7.12122E-06  5.95441E-05  1.01922E-15  6.53932E-04  3.43066E-05  2.35552E-05  8.16720E-06  1.00000E-99  1.00000E-99  3.32985E-14  8.43359E-08  2.02846E-12  1.00000E-99  2.05123E-19  3.62425E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  9.14843E-18  6.06524E-21  8.08773E-25  1.00000E-99  1.49544E-23  1.00000E-99  5.48891E-22  1.00000E-99  1.31794E-21  7.78770E-22  1.00000E-99  1.00000E-99  3.96364E-04  3.22665E-06  1.86866E-05  1.68054E-20  9.39237E-08  1.62870E-27  1.00000E-99  8.63759E-22  2.53561E-06  1.30378E-18  8.55718E-07  1.63749E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  3.45704E-17  1.54019E-05  2.97005E-18  2.53261E-08  8.67685E-26  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47394E-06  5.55290E-09  2.63475E-07  1.56263E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  1.36632E-17  4.20198E-07  8.98579E-08  1.42102E-06  3.17062E-20  2.79698E-09  1.14745E-24  1.38597E-07  5.36201E-21  1.38178E-22  3.12627E-23  3.89855E-08  1.46005E-19  1.92056E-21  1.00000E-99  4.22194E-13
 6.64851E+00   0.0550  1.00000E+02  1.00000E+00  8.45242E-01  1.00000E-99  6.80437E-01  2.23037E-18  5.13344E-10  3.02207E-01  2.73908E-12  1.00122E-15  2.46189E-21  1.00000E-99  4.73174E-09  1.43529E-04  3.93728E-05  3.97078E-07  9.74437E-03  6.81997E-18  1.62360E-07  3.61019E-03  4.76638E-06  6.10103E-09  1.90270E-09  2.62902E-09  5.96314E-09  1.61061E-03  2.50526E-07  9.44604E-05  4.22603E-06  8.10383E-05  1.00000E-99  5.17689E-04  4.85826E-05  8.55549E-05  9.95924E-06  6.03140E-05  1.40460E-15  6.53932E-04  3.43056E-05  2.35561E-05  8.16749E-06  1.00000E-99  1.00000E-99  3.63720E-14  9.34774E-08  1.99468E-12  1.00000E-99  2.02130E-19  3.57124E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  6.58389E-18  7.74861E-21  8.82878E-25  1.00000E-99  1.61249E-23  1.00000E-99  5.84321E-22  1.00000E-99  1.40372E-21  8.29633E-22  1.00000E-99  1.00000E-99  3.96364E-04  3.22668E-06  1.86866E-05  1.78155E-20  9.39237E-08  1.73376E-27  1.00000E-99  8.51161E-22  2.53561E-06  1.87519E-18  8.55718E-07  1.74312E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  4.35073E-17  1.54019E-05  4.26807E-18  2.53261E-08  9.23660E-26  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47394E-06  5.55290E-09  2.63475E-07  1.66346E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  1.95631E-17  4.20198E-07  8.98579E-08  1.42102E-06  3.32802E-20  2.79698E-09  1.22166E-24  1.38597E-07  7.74007E-21  1.36161E-22  3.08065E-23  3.89855E-08  2.09677E-19  3.11081E-21  1.00000E-99  3.73891E-13
 9.97377E+00   0.0550  1.00000E+02  1.00000E+00  8.40203E-01  1.00000E-99  6.64218E-01  2.17720E-18  4.64045E-10  3.18578E-01  2.67389E-12  9.54096E-16  2.46198E-21  1.00000E-99  4.73174E-09  1.58794E-04  4.35626E-05  4.28836E-07  1.07801E-02  8.31701E-18  1.79588E-07  2.40248E-03  3.17182E-06  4.05997E-09  1.23601E-09  1.70780E-09  3.96692E-09  1.60586E-03  2.49784E-07  8.21515E-05  4.16694E-06  9.78776E-05  1.00000E-99  5.19300E-04  4.17025E-05  8.80443E-05  1.35152E-05  6.14817E-05  1.86068E-15  6.53933E-04  3.43040E-05  2.35573E-05  8.16790E-06  1.00000E-99  1.00000E-99  3.83448E-14  1.00948E-07  1.94139E-12  1.00000E-99  1.97312E-19  3.48596E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  4.17492E-18  1.00640E-20  9.76969E-25  1.00000E-99  1.76745E-23  1.00000E-99  6.28346E-22  1.00000E-99  1.51004E-21  8.92679E-22  1.00000E-99  1.00000E-99  3.96364E-04  3.22672E-06  1.86866E-05  1.91846E-20  9.39237E-08  1.86428E-27  1.00000E-99  8.30883E-22  2.53561E-06  2.79682E-18  8.55718E-07  1.87435E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  5.38809E-17  1.54019E-05  6.34457E-18  2.53261E-08  9.93198E-26  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47394E-06  5.55290E-09  2.63475E-07  1.78872E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  2.90665E-17  4.20198E-07  8.98579E-08  1.42102E-06  3.57911E-20  2.79698E-09  1.31377E-24  1.38597E-07  1.15757E-20  1.32916E-22  3.00722E-23  3.89855E-08  3.12089E-19  4.87780E-21  1.00000E-99  3.13293E-13
 1.49617E+01   0.0550  1.00000E+02  1.00000E+00  8.32093E-01  1.00000E-99  6.39081E-01  2.09481E-18  3.98013E-10  3.43839E-01  2.57259E-12  8.83211E-16  2.46187E-21  1.00000E-99  4.73174E-09  1.71290E-04  4.69926E-05  4.45078E-07  1.16279E-02  1.01821E-17  1.93691E-07  1.41379E-03  1.86645E-06  2.38906E-09  6.99831E-10  9.66917E-10  2.33276E-09  1.59932E-03  2.48766E-07  6.82447E-05  4.07384E-06  1.17341E-04  1.00000E-99  5.22092E-04  3.36864E-05  9.05965E-05  1.76391E-05  6.32284E-05  2.33653E-15  6.53934E-04  3.43017E-05  2.35591E-05  8.16850E-06  1.00000E-99  1.00000E-99  3.82910E-14  1.04767E-07  1.86031E-12  1.00000E-99  1.89845E-19  3.35381E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  2.27429E-18  1.31703E-20  1.09729E-24  1.00000E-99  1.98401E-23  1.00000E-99  6.85902E-22  1.00000E-99  1.64877E-21  9.74818E-22  1.00000E-99  1.00000E-99  3.96364E-04  3.22678E-06  1.86866E-05  2.09729E-20  9.39237E-08  2.03489E-27  1.00000E-99  7.99454E-22  2.53561E-06  4.30578E-18  8.55718E-07  2.04589E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  6.49970E-17  1.54019E-05  9.70377E-18  2.53261E-08  1.08409E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  1.95243E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  4.46020E-17  4.20198E-07  8.98579E-08  1.42102E-06  3.91640E-20  2.79698E-09  1.43410E-24  1.38597E-07  1.78557E-20  1.27886E-22  2.89341E-23  3.89855E-08  4.79219E-19  7.47883E-21  1.00000E-99  2.43494E-13
 2.24435E+01   0.0550  1.00000E+02  1.00000E+00  8.19525E-01  1.00000E-99  6.01909E-01  1.97296E-18  3.18507E-10  3.81094E-01  2.42264E-12  7.83352E-16  2.46155E-21  1.00000E-99  4.73174E-09  1.79787E-04  4.93248E-05  4.39984E-07  1.22044E-02  1.26422E-17  2.03281E-07  7.41576E-04  9.78917E-07  1.25301E-09  3.45732E-10  4.77632E-10  1.22169E-09  1.59057E-03  2.47403E-07  5.41708E-05  3.93178E-06  1.37797E-04  1.00000E-99  5.26729E-04  2.52175E-05  9.26646E-05  2.19604E-05  6.57708E-05  2.73975E-15  6.53935E-04  3.42985E-05  2.35616E-05  8.16934E-06  1.00000E-99  1.00000E-99  3.56511E-14  1.03565E-07  1.74252E-12  1.00000E-99  1.78803E-19  3.15845E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.05810E-18  1.72276E-20  1.25010E-24  1.00000E-99  2.29872E-23  1.00000E-99  7.64065E-22  1.00000E-99  1.83699E-21  1.08617E-21  1.00000E-99  1.00000E-99  3.96364E-04  3.22687E-06  1.86866E-05  2.33878E-20  9.39237E-08  2.26654E-27  1.00000E-99  7.52974E-22  2.53561E-06  6.82689E-18  8.55718E-07  2.27878E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  7.62539E-17  1.54019E-05  1.52195E-17  2.53261E-08  1.20750E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  2.17470E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  7.05114E-17  4.20198E-07  8.98579E-08  1.42102E-06  4.37175E-20  2.79698E-09  1.59744E-24  1.38597E-07  2.83480E-20  1.20447E-22  2.72512E-23  3.89855E-08  7.57402E-19  1.12641E-20  1.00000E-99  1.71676E-13
