D ZN      64    7.844920e-07 
D ZN      65    1.000000e-99 
D ZN      66    4.840230e-07 
D ZN      67    9.551950e-08 
D ZN      68    3.875880e-07 
D ZN      69    1.000000e-99 
D ZN      70    1.114130e-08 
D ZN      71    1.000000e-99 
D ZN      72    1.000000e-99 
D ZN      73    1.000000e-99 
D ZN      74    1.000000e-99 
D GA      65    1.000000e-99 
D GA      66    1.000000e-99 
D GA      67    1.000000e-99 
D GA      68    1.000000e-99 
D GA      69    4.936390e-08 
D GA      70    1.000000e-99 
D GA      71    2.967250e-08 
D GA      72    1.000000e-99 
D GA      73    1.000000e-99 
D GA      74    1.000000e-99 
D GA      75    1.000000e-99 
D GE      66    1.000000e-99 
D GE      67    1.000000e-99 
D GE      68    1.000000e-99 
D GE      69    1.000000e-99 
D GE      70    5.802330e-08 
D GE      71    1.000000e-99 
D GE      72    6.332570e-08 
D GE      73    1.857430e-08 
D GE      74    9.995780e-08 
D GE      75    1.000000e-99 
D GE      76    1.819510e-08 
D GE      77    1.000000e-99 
D GE      78    1.000000e-99 
D AS      69    1.000000e-99 
D AS      70    1.000000e-99 
D AS      71    1.000000e-99 
D AS      72    1.000000e-99 
D AS      73    1.000000e-99 
D AS      74    1.000000e-99 
D AS      75    1.042920e-08 
D AS      76    1.000000e-99 
D AS      77    1.000000e-99 
D AS      78    1.000000e-99 
D AS      79    1.000000e-99 
D AS      80    1.000000e-99 
D AS      81    1.000000e-99 
D SE      72    1.000000e-99 
D SE      73    1.000000e-99 
D SE      74    3.455180e-10 
D SE      75    1.000000e-99 
D SE      76    1.938230e-08 
D SE      77    8.455090e-09 
D SE      78    3.786640e-08 
D SE      79    3.845700e-15 
D SE      80    5.618730e-08 
D SE      81    1.000000e-99 
D SE      82    1.164800e-08 
D SE      83    1.000000e-99 
D SE      84    1.000000e-99 
D BR      74    1.000000e-99 
D BR      75    1.000000e-99 
D BR      76    1.000000e-99 
D BR      77    1.000000e-99 
D BR      78    1.000000e-99 
D BR      79    4.133940e-09 
D BR      80    1.000000e-99 
D BR      81    1.643490e-08 
D BR      82    8.414870e-22 
D BR      83    1.000000e-99 
D BR      84    1.000000e-99 
D BR      85    1.000000e-99 
D BR      86    1.000000e-99 
D BR      87    1.000000e-99 
D KR      76    1.000000e-99 
D KR      77    1.000000e-99 
D KR      78    1.302420e-10 
D KR      79    1.000000e-99 
D KR      80    8.410500e-09 
D KR      81    4.473380e-15 
D KR      82    2.256660e-08 
D KR      83    8.788200e-09 
D KR      84    6.742050e-08 
D KR      85    1.000000e-99 
D KR      86    2.015570e-08 
D KR      87    1.000000e-99 
D KR      88    1.000000e-99 
D KR      89    1.000000e-99 
D KR      90    1.000000e-99 
D RB      79    1.000000e-99 
D RB      80    1.000000e-99 
D RB      81    1.000000e-99 
D RB      82    1.000000e-99 
D RB      83    1.000000e-99 
D RB      84    1.000000e-99 
D RB      85    1.410380e-08 
D RB      86    1.000000e-99 
D RB      87    6.450830e-09 
D RB      88    1.000000e-99 
D RB      89    1.000000e-99 
D RB      90    1.000000e-99 
D RB      91    1.000000e-99 
D SR      80    1.000000e-99 
D SR      81    1.000000e-99 
D SR      82    1.000000e-99 
D SR      83    1.000000e-99 
D SR      84    5.515960e-11 
D SR      85    1.000000e-99 
D SR      86    1.514490e-08 
D SR      87    4.826790e-09 
D SR      88    4.300250e-08 
D SR      89    1.000000e-99 
D SR      90    1.000000e-99 
D SR      91    1.000000e-99 
