D ZN      64    4.875370e-11 
D ZN      65    1.390700e-16 
D ZN      66    7.369030e-06 
D ZN      67    1.905480e-06 
D ZN      68    6.048400e-06 
D ZN      69    1.431640e-15 
D ZN      70    1.454730e-09 
D ZN      71    2.603490e-20 
D ZN      72    1.000000e-99 
D ZN      73    1.000000e-99 
D ZN      74    1.000000e-99 
D GA      65    2.212660e-26 
D GA      66    1.000000e-99 
D GA      67    2.204260e-18 
D GA      68    9.595180e-21 
D GA      69    6.971080e-07 
D GA      70    4.610330e-16 
D GA      71    6.039450e-07 
D GA      72    8.229490e-17 
D GA      73    7.265360e-25 
D GA      74    1.000000e-99 
D GA      75    1.000000e-99 
D GE      66    1.000000e-99 
D GE      67    1.000000e-99 
D GE      68    1.000000e-99 
D GE      69    1.000000e-99 
D GE      70    9.033290e-07 
D GE      71    1.921240e-12 
D GE      72    7.262900e-07 
D GE      73    2.656360e-07 
D GE      74    8.706780e-07 
D GE      75    1.037570e-15 
D GE      76    1.418660e-09 
D GE      77    2.404640e-19 
D GE      78    1.000000e-99 
D AS      69    1.000000e-99 
D AS      70    1.000000e-99 
D AS      71    8.472710e-20 
D AS      72    1.018410e-25 
D AS      73    2.920210e-18 
D AS      74    2.576570e-15 
D AS      75    9.462690e-08 
D AS      76    2.504710e-17 
D AS      77    1.432900e-17 
D AS      78    2.896940e-27 
D AS      79    1.000000e-99 
D AS      80    1.000000e-99 
D AS      81    1.000000e-99 
D SE      72    1.000000e-99 
D SE      73    1.000000e-99 
D SE      74    2.450220e-14 
D SE      75    6.928430e-19 
D SE      76    1.603990e-07 
D SE      77    7.130040e-08 
D SE      78    3.530800e-07 
D SE      79    5.732290e-12 
D SE      80    1.366500e-08 
D SE      81    4.358540e-18 
D SE      82    1.218010e-11 
D SE      83    4.992480e-22 
D SE      84    1.000000e-99 
D BR      74    1.000000e-99 
D BR      75    1.000000e-99 
D BR      76    1.000000e-99 
D BR      77    5.488940e-21 
D BR      78    2.001770e-20 
D BR      79    3.709270e-08 
D BR      80    3.122370e-16 
D BR      81    8.551840e-08 
D BR      82    1.558330e-16 
D BR      83    3.220680e-21 
D BR      84    1.000000e-99 
D BR      85    1.000000e-99 
D BR      86    1.000000e-99 
D BR      87    1.000000e-99 
D KR      76    1.000000e-99 
D KR      77    1.000000e-99 
D KR      78    1.366410e-18 
D KR      79    3.054430e-24 
D KR      80    7.030490e-08 
D KR      81    6.776740e-11 
D KR      82    1.603430e-07 
D KR      83    7.114840e-08 
D KR      84    3.249200e-07 
D KR      85    3.041920e-13 
D KR      86    1.170210e-08 
D KR      87    1.124540e-18 
D KR      88    1.000000e-99 
D KR      89    1.000000e-99 
D KR      90    1.000000e-99 
D RB      79    1.000000e-99 
D RB      80    1.000000e-99 
D RB      81    4.319810e-23 
D RB      82    7.146910e-26 
D RB      83    5.358500e-20 
D RB      84    7.762080e-17 
D RB      85    4.419490e-08 
D RB      86    4.345620e-14 
D RB      87    9.141030e-08 
D RB      88    1.105370e-17 
D RB      89    3.002510e-27 
D RB      90    1.000000e-99 
D RB      91    1.000000e-99 
D SR      80    1.000000e-99 
D SR      81    1.000000e-99 
D SR      82    1.000000e-99 
D SR      83    1.000000e-99 
D SR      84    5.661280e-16 
D SR      85    1.927640e-20 
D SR      86    1.468740e-07 
D SR      87    3.311130e-08 
D SR      88    3.911760e-07 
D SR      89    3.602450e-14 
D SR      90    1.700570e-17 
D SR      91    4.380180e-26 
D SR      92    1.000000e-99 
D SR      93    1.000000e-99 
D SR      94    1.000000e-99 
D Y       85    1.000000e-99 
D Y       86    1.000000e-99 
D Y       87    5.423310e-22 
D Y       88    4.328300e-21 
D Y       89    7.403080e-08 
D Y       90    1.223530e-15 
D Y       91    4.872060e-21 
D Y       92    1.000000e-99 
D Y       93    1.000000e-99 
D Y       94    1.000000e-99 
D Y       95    1.000000e-99 
D Y       96    1.000000e-99 
D ZR      86    1.000000e-99 
D ZR      87    1.000000e-99 
D ZR      88    1.000000e-99 
D ZR      89    1.000000e-99 
D ZR      90    4.104930e-08 
D ZR      91    1.256630e-08 
D ZR      92    1.275660e-08 
D ZR      93    1.063310e-09 
D ZR      94    8.915450e-09 
D ZR      95    6.438540e-15 
D ZR      96    2.595550e-10 
D ZR      97    5.115110e-19 
D ZR      98    1.000000e-99 
D NB      89    1.000000e-99 
D NB      90    1.000000e-99 
D NB      91    2.639810e-17 
D NB      92    3.511180e-24 
D NB      93    3.158040e-09 
D NB      94    9.253540e-16 
D NB      95    3.547940e-15 
D NB      96    1.252180e-22 
D NB      97    3.656040e-20 
D NB      98    1.000000e-99 
D NB      99    1.000000e-99 
D MO      90    1.000000e-99 
D MO      91    1.000000e-99 
D MO      92    3.861300e-13 
D MO      93    9.245950e-14 
D MO      94    2.193150e-09 
D MO      95    1.713610e-09 
D MO      96    3.317370e-09 
D MO      97    1.155960e-09 
D MO      98    3.245600e-09 
D MO      99    6.867760e-18 
D MO     100    8.714430e-15 
D MO     101    3.441190e-24 
D MO     102    1.000000e-99 
D TC      93    1.000000e-99 
D TC      94    1.000000e-99 
D TC      95    1.154650e-23 
D TC      96    2.477860e-26 
D TC      97    6.544790e-21 
D TC      98    2.641350e-24 
D TC      99    5.789250e-15 
D TC     100    2.303000e-25 
D TC     101    3.346870e-24 
D TC     102    1.000000e-99 
D TC     103    1.000000e-99 
D TC     104    1.000000e-99 
D TC     105    1.000000e-99 
D RU      94    1.000000e-99 
D RU      95    1.000000e-99 
D RU      96    8.089160e-18 
D RU      97    2.342690e-23 
D RU      98    2.677880e-16 
D RU      99    6.092410e-10 
D RU     100    1.501620e-09 
D RU     101    3.303030e-10 
D RU     102    2.134450e-09 
D RU     103    9.623670e-17 
D RU     104    5.950560e-13 
D RU     105    1.549020e-21 
D RU     106    3.496590e-27 
D RH      98    1.000000e-99 
D RH      99    1.000000e-99 
D RH     100    8.139570e-27 
D RH     101    3.474510e-23 
D RH     102    5.872210e-22 
D RH     103    3.421610e-10 
D RH     104    1.292800e-19 
D RH     105    4.457760e-20 
D RH     106    1.000000e-99 
D RH     107    1.000000e-99 
D RH     108    1.000000e-99 
D PD      99    1.000000e-99 
D PD     100    1.000000e-99 
D PD     101    1.000000e-99 
D PD     102    3.650750e-21 
D PD     103    4.714300e-25 
D PD     104    1.020760e-09 
D PD     105    2.326080e-10 
D PD     106    1.209140e-09 
D PD     107    3.955350e-12 
D PD     108    6.106360e-11 
D PD     109    1.921920e-18 
D PD     110    4.160720e-13 
D PD     111    3.099500e-22 
D PD     112    1.000000e-99 
D AG     101    1.000000e-99 
D AG     102    1.000000e-99 
D AG     103    1.000000e-99 
D AG     104    1.000000e-99 
D AG     105    1.623410e-25 
D AG     106    1.000000e-99 
D AG     107    3.088060e-10 
D AG     108    4.427240e-19 
D AG     109    7.596040e-10 
D AG     110    9.867930e-20 
D AG     111    6.861950e-21 
D AG     112    1.000000e-99 
D AG     113    1.000000e-99 
D CD     102    1.000000e-99 
D CD     103    1.000000e-99 
D CD     104    1.000000e-99 
D CD     105    1.000000e-99 
D CD     106    2.297780e-21 
D CD     107    1.000000e-99 
D CD     108    1.361080e-09 
D CD     109    1.115850e-13 
D CD     110    1.190010e-09 
D CD     111    3.598290e-10 
D CD     112    1.475740e-09 
D CD     113    4.444480e-15 
D CD     114    9.289220e-12 
D CD     115    5.120130e-19 
D CD     116    1.149480e-13 
D CD     117    2.730270e-22 
D CD     118    1.000000e-99 
D IN     106    1.000000e-99 
D IN     107    1.000000e-99 
D IN     108    1.000000e-99 
D IN     109    1.000000e-99 
D IN     110    1.000000e-99 
D IN     111    3.932540e-27 
D IN     112    1.216330e-22 
D IN     113    3.790980e-10 
D IN     114    1.031610e-19 
D IN     115    8.797240e-16 
D IN     116    6.176570e-26 
D IN     117    8.069150e-23 
D IN     118    1.000000e-99 
D IN     119    1.000000e-99 
D SN     108    1.000000e-99 
D SN     109    1.000000e-99 
D SN     110    1.000000e-99 
D SN     111    1.000000e-99 
D SN     112    1.733920e-18 
D SN     113    4.443480e-25 
D SN     114    2.016130e-09 
D SN     115    7.778340e-10 
D SN     116    2.783680e-09 
D SN     117    8.902310e-10 
D SN     118    4.365830e-09 
D SN     119    1.313860e-09 
D SN     120    7.027160e-09 
D SN     121    3.839190e-16 
D SN     122    7.462060e-11 
D SN     123    6.326530e-20 
D SN     124    1.591290e-10 
D SN     125    1.740480e-20 
D SN     126    1.350430e-17 
D SN     127    1.000000e-99 
D SN     128    1.000000e-99 
D SN     129    1.000000e-99 
D SN     130    1.000000e-99 
D SB     112    1.000000e-99 
D SB     113    1.000000e-99 
D SB     114    1.000000e-99 
D SB     115    1.000000e-99 
D SB     116    1.000000e-99 
D SB     117    1.000000e-99 
D SB     118    1.000000e-99 
D SB     119    3.054200e-27 
D SB     120    1.286180e-22 
