D RE     183    2.324920e-24 
D RE     184    1.000000e-99 
D RE     185    1.000000e-99 
D RE     186    1.000000e-99 
D RE     187    1.000000e-99 
D RE     188    1.000000e-99 
D RE     189    1.000000e-99 
D RE     190    1.000000e-99 
D RE     191    1.000000e-99 
D OS     179    5.429630e-24 
D OS     180    4.701980e-21 
D OS     181    1.518930e-22 
D OS     182    6.499170e-20 
D OS     183    1.471430e-24 
D OS     184    4.881330e-23 
D OS     185    1.432490e-26 
D OS     186    1.160600e-25 
D OS     187    1.000000e-99 
D OS     188    1.000000e-99 
D OS     189    1.000000e-99 
D OS     190    1.000000e-99 
D OS     191    1.000000e-99 
D OS     192    1.000000e-99 
D OS     193    1.000000e-99 
D OS     194    1.000000e-99 
D OS     195    1.000000e-99 
D OS     196    1.000000e-99 
D IR     181    1.982930e-27 
D IR     182    1.537990e-27 
D IR     183    2.830380e-24 
D IR     184    7.810940e-26 
D IR     185    3.057500e-23 
D IR     186    1.000000e-99 
D IR     187    1.087940e-23 
D IR     188    1.000000e-99 
D IR     189    1.000000e-99 
D IR     190    1.000000e-99 
D IR     191    1.000000e-99 
D IR     192    1.000000e-99 
D IR     193    1.000000e-99 
D IR     194    1.000000e-99 
D IR     195    1.000000e-99 
D IR     196    1.000000e-99 
D IR     197    1.000000e-99 
D PT     184    4.344640e-23 
D PT     185    1.801710e-24 
D PT     186    2.945550e-21 
D PT     187    9.322760e-23 
D PT     188    1.151680e-24 
D PT     189    1.423600e-25 
D PT     190    4.705410e-23 
D PT     191    1.000000e-99 
D PT     192    2.151250e-26 
D PT     193    1.000000e-99 
D PT     194    1.000000e-99 
D PT     195    1.000000e-99 
D PT     196    1.000000e-99 
D PT     197    1.000000e-99 
D PT     198    1.000000e-99 
D PT     199    1.000000e-99 
D PT     200    1.000000e-99 
D PT     201    1.000000e-99 
D PT     202    1.000000e-99 
D AU     185    1.000000e-99 
D AU     186    1.000000e-99 
D AU     187    5.231060e-27 
D AU     188    4.468920e-26 
D AU     189    1.585850e-25 
D AU     190    1.402950e-24 
D AU     191    1.753070e-23 
D AU     192    6.592540e-26 
D AU     193    4.486360e-25 
D AU     194    1.000000e-99 
D AU     195    5.907260e-26 
D AU     196    1.000000e-99 
D AU     197    1.000000e-99 
D AU     198    1.000000e-99 
D AU     199    1.000000e-99 
D AU     200    1.000000e-99 
D AU     201    1.000000e-99 
D AU     202    1.000000e-99 
D AU     203    1.000000e-99 
D HG     189    1.043840e-23 
D HG     190    2.156500e-21 
D HG     191    1.166090e-20 
D HG     192    9.707180e-20 
D HG     193    3.437510e-21 
D HG     194    1.082070e-19 
D HG     195    2.900940e-21 
D HG     196    1.263610e-20 
D HG     197    1.194520e-21 
D HG     198    5.472490e-21 
D HG     199    2.487870e-21 
D HG     200    1.571660e-21 
D HG     201    3.876440e-22 
D HG     202    7.085660e-22 
D HG     203    4.066950e-23 
D HG     204    3.485840e-21 
D HG     205    1.000000e-99 
D HG     206    1.000000e-99 
D HG     207    1.000000e-99 
D HG     208    1.000000e-99 
D TL     192    2.255920e-27 
D TL     193    1.693200e-24 
D TL     194    2.223790e-27 
D TL     195    9.044780e-24 
D TL     196    1.000000e-99 
D TL     197    1.727720e-24 
D TL     198    1.063600e-27 
D TL     199    2.385390e-25 
D TL     200    1.000000e-99 
D TL     201    2.979050e-27 
D TL     202    1.000000e-99 
D TL     203    1.000000e-99 
D TL     204    1.000000e-99 
D TL     205    1.868260e-26 
D TL     206    1.000000e-99 
D TL     207    3.807840e-27 
D TL     208    1.000000e-99 
D TL     209    1.000000e-99 
D TL     210    1.000000e-99 
D PB     193    1.000000e-99 
D PB     194    1.000000e-99 
D PB     195    1.000000e-99 
D PB     196    3.118190e-23 
D PB     197    1.002750e-26 
D PB     198    1.020820e-24 
D PB     199    4.075290e-27 
D PB     200    3.054010e-24 
D PB     201    2.623930e-26 
D PB     202    2.543440e-25 
D PB     203    1.000000e-99 
D PB     204    1.203010e-27 
D PB     205    1.000000e-99 
D PB     208    5.316760e-09 
D PB     209    1.492720e-22 
D PB     210    1.000000e-99 
D PB     211    1.000000e-99 
D BI     202    2.476320e-26 
D BI     203    1.246930e-25 
D BI     204    5.180650e-26 
D BI     205    1.966160e-25 
D BI     206    5.937420e-26 
D BI     207    3.796500e-26 
D BI     208    1.487190e-27 
D BI     209    3.328410e-26 
D BI     210    1.000000e-99 
