D RE     183    5.007720e-15 
D RE     184    7.367970e-17 
D RE     185    5.860330e-16 
D RE     186    1.700400e-21 
D RE     187    5.965700e-18 
D RE     188    3.301110e-25 
D RE     189    9.681590e-26 
D RE     190    1.000000e-99 
D RE     191    1.000000e-99 
D OS     179    1.000000e-99 
D OS     180    1.000000e-99 
D OS     181    1.243880e-26 
D OS     182    2.816070e-19 
D OS     183    6.530530e-19 
D OS     184    6.812880e-13 
D OS     185    3.273510e-14 
D OS     186    1.466030e-11 
D OS     187    7.358410e-15 
D OS     188    5.064470e-12 
D OS     189    8.383460e-17 
D OS     190    4.333270e-16 
D OS     191    4.341020e-22 
D OS     192    1.589430e-21 
D OS     193    1.000000e-99 
D OS     194    1.000000e-99 
D OS     195    1.000000e-99 
D OS     196    1.000000e-99 
D IR     181    1.000000e-99 
D IR     182    1.000000e-99 
D IR     183    1.000000e-99 
D IR     184    1.000000e-99 
D IR     185    1.357010e-24 
D IR     186    8.123230e-25 
D IR     187    3.797930e-18 
D IR     188    9.769310e-19 
D IR     189    3.142470e-14 
D IR     190    1.906750e-17 
D IR     191    5.321850e-12 
D IR     192    1.182400e-17 
D IR     193    5.357640e-16 
D IR     194    7.603240e-23 
D IR     195    6.306220e-26 
D IR     196    1.000000e-99 
D IR     197    1.000000e-99 
D PT     184    1.000000e-99 
D PT     185    1.000000e-99 
D PT     186    1.888720e-27 
D PT     187    6.097990e-24 
D PT     188    6.517500e-20 
D PT     189    1.837130e-18 
D PT     190    2.487670e-12 
D PT     191    9.262720e-14 
D PT     192    8.376450e-10 
D PT     193    1.546680e-12 
D PT     194    3.043140e-12 
D PT     195    2.901380e-14 
D PT     196    1.186770e-14 
D PT     197    1.377870e-18 
D PT     198    1.158550e-16 
D PT     199    2.355630e-22 
D PT     200    7.364910e-26 
D PT     201    1.000000e-99 
D PT     202    1.000000e-99 
D AU     185    1.000000e-99 
D AU     186    1.000000e-99 
D AU     187    1.000000e-99 
D AU     188    1.000000e-99 
D AU     189    1.000000e-99 
D AU     190    1.000000e-99 
D AU     191    1.172570e-21 
D AU     192    3.013050e-20 
D AU     193    6.716230e-15 
D AU     194    2.844870e-15 
D AU     195    2.353140e-10 
D AU     196    1.130470e-12 
D AU     197    2.182260e-10 
D AU     198    3.482810e-14 
D AU     199    2.216080e-16 
D AU     200    1.211770e-19 
D AU     201    6.074110e-24 
D AU     202    1.000000e-99 
D AU     203    1.000000e-99 
D HG     189    1.000000e-99 
D HG     190    1.000000e-99 
D HG     191    1.000000e-99 
D HG     192    1.047740e-20 
D HG     193    3.712040e-18 
D HG     194    2.551960e-12 
D HG     195    3.516490e-13 
D HG     196    2.677900e-09 
D HG     197    3.896190e-11 
D HG     198    1.073040e-09 
D HG     199    3.758170e-11 
D HG     200    1.201650e-10 
D HG     201    8.378080e-13 
D HG     202    2.015290e-11 
D HG     203    7.528740e-16 
D HG     204    1.190620e-14 
D HG     205    6.862150e-21 
D HG     206    2.964970e-27 
D HG     207    1.000000e-99 
D HG     208    1.000000e-99 
D TL     192    1.000000e-99 
D TL     193    1.000000e-99 
D TL     194    1.000000e-99 
D TL     195    1.000000e-99 
D TL     196    1.000000e-99 
D TL     197    6.644100e-25 
D TL     198    6.175420e-23 
D TL     199    3.182330e-17 
D TL     200    3.751560e-16 
D TL     201    8.567940e-13 
D TL     202    4.732870e-12 
D TL     203    1.934720e-10 
D TL     204    2.761630e-14 
D TL     205    8.612260e-12 
D TL     206    1.140610e-16 
D TL     207    1.894880e-18 
D TL     208    1.000000e-99 
D TL     209    1.000000e-99 
D TL     210    1.000000e-99 
D PB     193    1.000000e-99 
D PB     194    1.000000e-99 
D PB     195    1.000000e-99 
D PB     196    1.000000e-99 
D PB     197    1.000000e-99 
D PB     198    1.000000e-99 
D PB     199    2.738780e-26 
D PB     200    1.035120e-18 
D PB     201    1.669130e-16 
D PB     202    7.243450e-10 
D PB     203    2.222740e-12 
D PB     204    3.128740e-08 
D PB     205    1.058290e-10 
D PB     208    5.317070e-09 
D PB     209    1.218730e-21 
D PB     210    1.000000e-99 
D PB     211    1.000000e-99 
D BI     202    1.386350e-26 
D BI     203    7.893820e-21 
D BI     204    3.931880e-18 
D BI     205    1.381320e-13 
D BI     206    1.433020e-12 
D BI     207    2.053800e-11 
D BI     208    7.197160e-14 
D BI     209    1.778440e-14 
D BI     210    7.431700e-24 
