# Next cycle =   1501, run time to this point:     9.26E+00
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
 591      2      2      0     1.36885E-02     2.743E-02           91   4.11310E-02
 601      2      2      0     1.42335E-02     2.852E-02           88   4.20540E-02
 611      2      2      0     1.69345E-02     3.389E-02           88   4.33610E-02
 621      2      2      0     1.15110E-02     2.306E-02           88   2.54280E-02
 631      2      2      0     1.16775E-02     2.340E-02           85   3.89240E-02
 641      2      2      0     1.16695E-02     2.339E-02           84   3.53590E-02
 651      2      2      0     1.98025E-02     3.972E-02           78   5.19250E-02
 661      2      2      0     1.28890E-02     2.582E-02           78   2.31170E-02
 671      2      2      0     8.98700E-03     1.801E-02           76   2.70360E-02
 681      2      2      0     1.16075E-02     2.327E-02           66   3.93970E-02
 691      2      2      0     1.14670E-02     2.297E-02           62   3.29100E-02
 701      3      3      0     4.86733E-03     1.462E-02           60   2.57110E-02
# sum(solver_time) =  2.508E+01 sum(physics_time) =  2.193E+01
# Next cycle =   1893, run time to this point:     1.18E+03
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      4      4      0     2.67037E-02     1.069E-01          604   4.24810E-02
  11      4      4      0     1.83200E-02     7.328E-02          604   4.07810E-02
  21      3      3      0     1.99903E-02     6.004E-02          601   3.30150E-02
  31      3      3      0     2.02353E-02     6.072E-02          596   2.15730E-02
  41      3      3      0     1.86510E-02     5.602E-02          593   3.54780E-02
  51      3      3      0     2.60177E-02     7.811E-02          589   3.82800E-02
  61      3      3      0     1.88230E-02     5.650E-02          572   1.90760E-02
  71      3      3      0     2.23637E-02     6.712E-02          558   4.19160E-02
  81      2      2      0     1.36795E-02     2.739E-02          587   2.03590E-02
  91      3      3      0     1.77730E-02     5.337E-02          528   3.71260E-02
 101      3      3      0     1.42003E-02     4.265E-02          522   2.45790E-02
 111      3      3      0     1.98530E-02     5.965E-02          519   4.69980E-02
 121      2      2      0     1.60940E-02     3.223E-02          563   2.45870E-02
 131      2      2      0     2.63730E-02     5.281E-02          609   2.53330E-02
 141      2      2      0     1.61130E-02     3.225E-02          609   1.87140E-02
 151      2      2      0     1.91435E-02     3.833E-02          606   3.25890E-02
 161      2      2      0     1.98275E-02     3.969E-02          592   2.20860E-02
 171      3      3      0     1.35653E-02     4.075E-02          553   2.93630E-02
 181      3      3      0     1.18053E-02     3.543E-02          516   3.70360E-02
 191      3      3      0     1.29373E-02     3.889E-02          498   2.36930E-02
 201      3      3      0     1.55777E-02     4.681E-02          495   4.53840E-02
 211      2      2      0     1.22495E-02     2.454E-02          125   2.79730E-02
 221      2      2      0     1.26945E-02     2.543E-02          118   3.96800E-02
 231      2      2      0     1.01610E-02     2.037E-02          137   3.03760E-02
 241      2      2      0     2.10485E-02     4.215E-02          151   3.05290E-02
 251      2      2      0     1.35535E-02     2.713E-02          174   3.72660E-02
 261      3      3      0     1.67037E-02     5.020E-02          204   6.24150E-02
 271      3      3      0     1.30650E-02     3.925E-02          146   3.13570E-02
 281      3      3      0     2.18363E-02     6.558E-02          146   5.27340E-02
 291      3      3      0     1.44670E-02     4.346E-02          221   6.01460E-02
 301      3      3      0     1.17753E-02     3.538E-02          139   3.72640E-02
 311      3      3      0     1.70257E-02     5.114E-02          185   2.71520E-02
 321      3      3      0     1.23770E-02     3.716E-02          156   3.18190E-02
 331      2      2      0     1.27630E-02     2.557E-02          147   3.78900E-02
 341      2      2      0     1.79540E-02     3.596E-02          142   6.70140E-02
 351      2      2      0     1.61985E-02     3.245E-02          141   3.37160E-02
 361      2      2      0     1.10795E-02     2.218E-02          132   2.56540E-02
 371      2      2      0     1.32555E-02     2.658E-02          129   2.30930E-02
 381      2      2      0     1.30550E-02     2.612E-02          126   2.65630E-02
 391      2      2      0     1.27905E-02     2.563E-02          120   2.79940E-02
 401      2      2      0     1.88705E-02     3.780E-02          117   3.10410E-02
 411      2      2      0     1.59625E-02     3.199E-02          117   3.19730E-02
 421      2      2      0     1.25730E-02     2.522E-02          115   3.92760E-02
 431      2      2      0     1.42750E-02     2.860E-02          114   2.12700E-02
 441      2      2      0     1.08560E-02     2.175E-02          111   2.81050E-02
 451      2      2      0     1.23860E-02     2.481E-02          110   4.32730E-02
 461      2      2      0     1.08225E-02     2.168E-02          103   2.54840E-02
 471      2      2      0     1.28215E-02     2.570E-02          102   3.18950E-02
 481      2      2      0     1.13605E-02     2.276E-02          102   2.68390E-02
 491      2      2      0     1.74620E-02     3.498E-02          102   3.78600E-02
 501      2      2      0     1.65200E-02     3.308E-02          102   2.94660E-02
 511      2      2      0     1.17205E-02     2.348E-02          102   2.37290E-02
 521      3      3      0     1.55607E-02     4.673E-02          101   2.63620E-02
 531      3      3      0     1.10520E-02     3.319E-02           97   2.53070E-02
 541      3      3      0     1.33390E-02     4.006E-02           96   2.42530E-02
 551      3      3      0     1.22200E-02     3.672E-02           91   2.62980E-02
 561      2      2      0     1.34380E-02     2.692E-02           90   2.18830E-02
 571      2      2      0     1.06095E-02     2.128E-02           88   2.72850E-02
 581      2      2      0     1.37490E-02     2.754E-02           88   2.48120E-02
 591      2      2      0     1.53715E-02     3.083E-02           88   5.44790E-02
 601      2      2      0     1.24350E-02     2.491E-02           85   4.06930E-02
 611      2      2      0     1.17020E-02     2.346E-02           84   2.69950E-02
 621      2      2      0     1.38205E-02     2.769E-02           78   2.25750E-02
 631      2      2      0     1.31925E-02     2.645E-02           78   2.35340E-02
 641      2      2      0     1.34815E-02     2.707E-02           76   2.93960E-02
 651      2      2      0     1.76095E-02     3.526E-02           65   2.80020E-02
 661      2      2      0     1.04910E-02     2.102E-02           62   3.83770E-02
# sum(solver_time) =  2.383E+01 sum(physics_time) =  2.098E+01
# Next cycle =   1894, run time to this point:     1.18E+03
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      4      4      0     1.56605E-02     6.269E-02          604   3.99810E-02
  11      4      4      0     1.89255E-02     7.575E-02          604   2.23100E-02
  21      3      3      0     1.98067E-02     5.948E-02          601   3.35550E-02
  31      3      3      0     1.52060E-02     4.565E-02          596   1.60360E-02
  41      3      3      0     1.99710E-02     5.997E-02          593   2.35120E-02
  51      3      3      0     1.92603E-02     5.782E-02          589   2.52810E-02
  61      3      3      0     2.30580E-02     6.920E-02          572   2.14970E-02
  71      3      3      0     1.61830E-02     4.859E-02          558   2.48520E-02
  81      2      2      0     1.39355E-02     2.794E-02          587   2.77870E-02
  91      3      3      0     1.77293E-02     5.325E-02          528   3.37960E-02
 101      3      3      0     1.69213E-02     5.082E-02          522   3.00890E-02
 111      3      3      0     1.97623E-02     5.938E-02          519   2.50590E-02
 121      2      2      0     1.44680E-02     2.900E-02          562   2.34640E-02
 131      2      2      0     1.84220E-02     3.690E-02          609   3.13810E-02
 141      2      2      0     1.76860E-02     3.543E-02          609   1.65130E-02
 151      2      2      0     2.44935E-02     4.902E-02          606   3.00830E-02
 161      3      3      0     2.11713E-02     6.359E-02          593   2.47620E-02
 171      3      3      0     1.77063E-02     5.316E-02          553   2.99410E-02
 181      3      3      0     1.78840E-02     5.371E-02          517   5.32890E-02
 191      3      3      0     1.21350E-02     3.644E-02          499   3.99360E-02
 201      3      3      0     1.69633E-02     5.094E-02          495   3.77410E-02
 211      2      2      0     1.33215E-02     2.670E-02          126   3.80290E-02
 221      2      2      0     1.03480E-02     2.073E-02          117   2.13210E-02
 231      2      2      0     1.28470E-02     2.574E-02          137   2.07790E-02
 241      2      2      0     1.46680E-02     2.938E-02          151   3.10410E-02
 251      2      2      0     1.28735E-02     2.580E-02          174   2.86690E-02
 261      2      2      0     1.35735E-02     2.719E-02          202   3.62520E-02
 271      3      3      0     2.24353E-02     6.738E-02          301   5.14070E-02
 281      3      3      0     1.49403E-02     4.489E-02          236   3.05670E-02
 291      3      3      0     2.34627E-02     7.042E-02          204   2.46750E-02
 301      3      3      0     1.01087E-02     3.037E-02          139   3.68880E-02
 311      3      3      0     1.53500E-02     4.608E-02          188   2.34560E-02
 321      3      3      0     1.35103E-02     4.058E-02          156   2.95860E-02
 331      2      2      0     1.31775E-02     2.641E-02          148   3.97260E-02
 341      2      2      0     1.16690E-02     2.336E-02          144   2.53790E-02
 351      2      2      0     1.30130E-02     2.605E-02          141   2.89720E-02
 361      2      2      0     1.39595E-02     2.794E-02          133   2.53620E-02
 371      2      2      0     1.16615E-02     2.336E-02          129   2.77930E-02
 381      2      2      0     1.54520E-02     3.092E-02          127   2.88860E-02
 391      2      2      0     1.02730E-02     2.057E-02          120   2.51640E-02
 401      2      2      0     1.05465E-02     2.112E-02          117   2.22090E-02
 411      2      2      0     1.45865E-02     2.925E-02          117   4.82830E-02
 421      2      2      0     1.01265E-02     2.030E-02          115   3.21420E-02
 431      2      2      0     9.40400E-03     1.884E-02          114   3.32640E-02
 441      2      2      0     1.44860E-02     2.903E-02          111   3.34460E-02
 451      2      2      0     1.18265E-02     2.370E-02          110   2.38380E-02
 461      2      2      0     1.16055E-02     2.323E-02          104   2.41500E-02
 471      2      2      0     1.02150E-02     2.048E-02          102   3.50900E-02
 481      2      2      0     1.59490E-02     3.196E-02          102   3.74800E-02
 491      2      2      0     1.83905E-02     3.686E-02          102   5.73470E-02
 501      2      2      0     1.91595E-02     3.836E-02          102   2.83950E-02
 511      2      2      0     1.39360E-02     2.792E-02          102   2.86490E-02
 521      3      3      0     1.23780E-02     3.718E-02          101   3.14350E-02
 531      3      3      0     1.45540E-02     4.375E-02           97   3.08880E-02
 541      3      3      0     1.18757E-02     3.569E-02           96   3.45540E-02
 551      3      3      0     1.15977E-02     3.484E-02           91   4.17240E-02
 561      2      2      0     1.06430E-02     2.132E-02           91   3.42370E-02
 571      2      2      0     1.12170E-02     2.247E-02           88   3.21380E-02
 581      2      2      0     1.93495E-02     3.877E-02           88   3.04170E-02
 591      2      2      0     1.06455E-02     2.134E-02           88   2.58670E-02
 601      2      2      0     2.03625E-02     4.082E-02           85   5.13380E-02
 611      2      2      0     1.21730E-02     2.440E-02           82   2.51170E-02
 621      2      2      0     1.14455E-02     2.294E-02           78   2.78090E-02
 631      2      2      0     1.60660E-02     3.217E-02           76   2.47480E-02
 641      2      2      0     1.37635E-02     2.760E-02           76   2.42490E-02
 651      2      2      0     9.47200E-03     1.898E-02           65   2.13690E-02
 661      2      2      0     6.90950E-03     1.386E-02           60   2.71190E-02
# sum(solver_time) =  2.394E+01 sum(physics_time) =  2.096E+01
# Next cycle =   1895, run time to this point:     1.19E+03
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      4      4      0     2.05780E-02     8.237E-02          604   2.64060E-02
  11      4      4      0     2.11958E-02     8.487E-02          604   4.72590E-02
  21      3      3      0     1.68193E-02     5.049E-02          601   2.46700E-02
  31      3      3      0     1.71860E-02     5.159E-02          596   2.22530E-02
  41      3      3      0     2.31607E-02     6.953E-02          593   3.16470E-02
  51      3      3      0     1.66083E-02     4.985E-02          589   2.21770E-02
  61      3      3      0     1.58483E-02     4.756E-02          572   2.46830E-02
  71      3      3      0     2.11593E-02     6.353E-02          558   2.72230E-02
  81      2      2      0     2.21650E-02     4.436E-02          587   3.27620E-02
  91      3      3      0     1.90360E-02     5.717E-02          529   3.65200E-02
 101      3      3      0     1.72767E-02     5.187E-02          522   2.49010E-02
 111      3      3      0     1.60200E-02     4.811E-02          519   4.13480E-02
 121      2      2      0     1.46760E-02     2.940E-02          560   2.51810E-02
 131      2      2      0     1.59485E-02     3.196E-02          609   2.52590E-02
 141      2      2      0     1.64800E-02     3.300E-02          609   3.63950E-02
 151      2      2      0     1.74985E-02     3.501E-02          606   2.98040E-02
 161      3      3      0     2.13200E-02     6.404E-02          593   3.28250E-02
 171      3      3      0     1.66270E-02     4.990E-02          553   2.88930E-02
 181      3      3      0     1.25753E-02     3.776E-02          517   3.72880E-02
 191      3      3      0     1.78513E-02     5.361E-02          499   4.21490E-02
 201      3      3      0     2.03040E-02     6.104E-02          495   3.59540E-02
 211      2      2      0     1.15990E-02     2.324E-02          129   3.03940E-02
 221      2      2      0     9.36200E-03     1.876E-02          117   1.83440E-02
 231      2      2      0     1.33760E-02     2.681E-02          135   2.99530E-02
 241      2      2      0     1.34660E-02     2.698E-02          149   4.00330E-02
 251      2      2      0     1.36445E-02     2.733E-02          173   2.84600E-02
 261      3      3      0     2.05610E-02     6.179E-02          204   6.52550E-02
 271      3      3      0     1.22513E-02     3.682E-02          146   3.84500E-02
 281      3      3      0     1.30767E-02     3.927E-02          236   2.88230E-02
 291      3      3      0     1.92347E-02     5.779E-02          204   3.66740E-02
 301      3      3      0     1.42970E-02     4.299E-02          139   2.77170E-02
 311      3      3      0     1.21677E-02     3.653E-02          206   2.03900E-02
 321      3      3      0     1.33360E-02     4.010E-02          191   3.07250E-02
 331      2      2      0     1.16290E-02     2.329E-02          148   4.54560E-02
 341      2      2      0     1.16400E-02     2.335E-02          145   1.99330E-02
 351      2      2      0     1.14125E-02     2.287E-02          141   1.96010E-02
 361      2      2      0     1.36530E-02     2.735E-02          137   2.48890E-02
 371      2      2      0     1.24535E-02     2.498E-02          130   3.44430E-02
 381      2      2      0     1.11430E-02     2.233E-02          127   4.25430E-02
 391      2      2      0     2.23375E-02     4.477E-02          120   5.32210E-02
 401      2      2      0     1.92360E-02     3.852E-02          117   3.66570E-02
 411      2      2      0     9.69400E-03     1.941E-02          117   2.38030E-02
 421      2      2      0     1.24515E-02     2.495E-02          115   3.77430E-02
 431      2      2      0     1.68265E-02     3.372E-02          115   2.80740E-02
 441      2      2      0     1.17095E-02     2.347E-02          112   2.33770E-02
 451      2      2      0     1.43140E-02     2.867E-02          110   2.15300E-02
 461      2      2      0     9.91500E-03     1.988E-02          109   2.31580E-02
 471      2      2      0     1.10390E-02     2.211E-02          102   2.61340E-02
 481      2      2      0     1.67250E-02     3.354E-02          102   3.58560E-02
 491      2      2      0     1.28360E-02     2.571E-02          102   2.48760E-02
 501      2      2      0     1.58340E-02     3.171E-02          102   2.95780E-02
 511      2      2      0     1.28315E-02     2.573E-02          102   3.29120E-02
 521      3      3      0     1.28840E-02     3.871E-02          101   3.80280E-02
 531      3      3      0     1.96187E-02     5.895E-02           97   5.79800E-02
 541      3      3      0     1.41333E-02     4.249E-02           96   4.53180E-02
 551      3      3      0     1.58793E-02     4.771E-02           91   3.61820E-02
 561      2      2      0     1.55510E-02     3.113E-02           91   3.29130E-02
 571      2      2      0     1.19830E-02     2.400E-02           88   4.82920E-02
 581      2      2      0     1.33835E-02     2.681E-02           88   4.57900E-02
 591      2      2      0     1.32890E-02     2.663E-02           88   4.34620E-02
 601      2      2      0     1.38755E-02     2.780E-02           85   2.57060E-02
 611      2      2      0     1.17655E-02     2.358E-02           82   2.43710E-02
 621      2      2      0     1.31080E-02     2.624E-02           78   2.08690E-02
 631      2      2      0     1.14175E-02     2.288E-02           76   3.53070E-02
 641      2      2      0     1.12495E-02     2.257E-02           76   3.44370E-02
 651      2      2      0     1.24325E-02     2.491E-02           64   2.35690E-02
 661      2      2      0     1.18865E-02     2.382E-02           60   2.36460E-02
# sum(solver_time) =  2.444E+01 sum(physics_time) =  2.112E+01
# Next cycle =   1896, run time to this point:     1.19E+03
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      4      4      0     2.14855E-02     8.597E-02          604   2.20990E-02
  11      4      4      0     2.01902E-02     8.081E-02          604   2.23840E-02
  21      3      3      0     1.48450E-02     4.457E-02          601   2.15310E-02
  31      3      3      0     1.76090E-02     5.287E-02          596   2.45660E-02
  41      3      3      0     1.68427E-02     5.055E-02          593   2.27780E-02
  51      3      3      0     1.77440E-02     5.329E-02          589   2.53660E-02
  61      3      3      0     1.81180E-02     5.440E-02          572   2.06610E-02
  71      3      3      0     1.76050E-02     5.288E-02          558   3.22910E-02
  81      2      2      0     1.83980E-02     3.684E-02          587   2.40410E-02
  91      3      3      0     1.46897E-02     4.410E-02          529   3.12410E-02
 101      3      3      0     1.96283E-02     5.894E-02          522   3.98450E-02
 111      3      3      0     1.63077E-02     4.898E-02          519   2.45670E-02
 121      2      2      0     1.26775E-02     2.539E-02          559   2.58250E-02
 131      2      2      0     2.14075E-02     4.286E-02          609   3.32500E-02
 141      2      2      0     2.03760E-02     4.078E-02          609   2.65790E-02
 151      2      2      0     1.45340E-02     2.910E-02          606   3.03100E-02
 161      3      3      0     1.67453E-02     5.028E-02          589   3.37230E-02
 171      3      3      0     1.49453E-02     4.487E-02          550   2.36860E-02
 181      3      3      0     2.27310E-02     6.828E-02          519   4.58550E-02
 191      3      3      0     1.31337E-02     3.946E-02          498   3.21580E-02
 201      3      3      0     1.54033E-02     4.624E-02          493   4.29920E-02
 211      2      2      0     1.12240E-02     2.248E-02          121   2.24690E-02
 221      2      2      0     1.79430E-02     3.597E-02          116   4.64460E-02
 231      2      2      0     1.82705E-02     3.661E-02          138   4.69420E-02
 241      2      2      0     1.03975E-02     2.084E-02          157   3.30300E-02
 251      2      2      0     1.48500E-02     2.976E-02          177   4.77340E-02
 261      3      3      0     1.08720E-02     3.265E-02          204   3.75300E-02
 271      3      3      0     2.00073E-02     6.007E-02          208   4.83550E-02
 281      3      3      0     1.16310E-02     3.494E-02          146   3.58580E-02
 291      3      3      0     1.24557E-02     3.743E-02          139   3.73670E-02
 301      3      3      0     1.30533E-02     3.921E-02          139   2.21190E-02
 311      3      3      0     1.64693E-02     4.947E-02          213   2.99980E-02
 321      3      3      0     1.06183E-02     3.188E-02          196   3.42880E-02
 331      2      2      0     1.34835E-02     2.701E-02          154   4.03300E-02
 341      2      2      0     1.82125E-02     3.646E-02          146   4.18970E-02
 351      2      2      0     1.24930E-02     2.504E-02          141   2.45520E-02
 361      2      2      0     1.02720E-02     2.059E-02          138   2.40840E-02
 371      2      2      0     1.39560E-02     2.798E-02          131   3.14470E-02
 381      2      2      0     1.15400E-02     2.311E-02          127   2.82270E-02
 391      2      2      0     1.52740E-02     3.060E-02          120   3.49360E-02
 401      2      2      0     1.18215E-02     2.370E-02          117   3.16190E-02
 411      2      2      0     1.70665E-02     3.419E-02          117   3.86620E-02
 421      2      2      0     2.03235E-02     4.071E-02          115   4.86410E-02
 431      2      2      0     1.56690E-02     3.139E-02          115   2.59420E-02
 441      2      2      0     1.46850E-02     2.942E-02          112   3.29820E-02
 451      2      2      0     1.56935E-02     3.146E-02          110   3.01320E-02
 461      2      2      0     1.15520E-02     2.316E-02          109   2.72730E-02
 471      2      2      0     1.13235E-02     2.270E-02          104   2.48000E-02
 481      2      2      0     1.38555E-02     2.777E-02          102   4.57120E-02
 491      2      2      0     9.61050E-03     1.928E-02          102   2.89400E-02
 501      2      2      0     1.30370E-02     2.613E-02          102   4.03270E-02
 511      2      2      0     1.71440E-02     3.434E-02          102   4.99450E-02
 521      3      3      0     1.11170E-02     3.340E-02          101   2.44350E-02
 531      3      3      0     1.86440E-02     5.598E-02           97   4.55450E-02
 541      3      3      0     1.41820E-02     4.259E-02           96   4.62460E-02
 551      3      3      0     1.76137E-02     5.292E-02           91   2.25520E-02
 561      2      2      0     1.66205E-02     3.330E-02           91   4.02060E-02
 571      2      2      0     1.34605E-02     2.698E-02           88   2.52280E-02
 581      2      2      0     1.24220E-02     2.489E-02           88   2.62490E-02
 591      2      2      0     1.15575E-02     2.319E-02           88   2.54210E-02
 601      2      2      0     1.55945E-02     3.124E-02           87   4.26830E-02
 611      2      2      0     1.27790E-02     2.563E-02           84   3.43110E-02
 621      2      2      0     1.19390E-02     2.392E-02           78   2.29080E-02
 631      2      2      0     1.47130E-02     2.946E-02           76   2.63850E-02
 641      2      2      0     1.56670E-02     3.138E-02           76   2.61070E-02
 651      2      2      0     1.72620E-02     3.458E-02           64   4.94060E-02
 661      2      2      0     1.16635E-02     2.337E-02           60   2.30780E-02
# sum(solver_time) =  2.384E+01 sum(physics_time) =  2.080E+01
# Next cycle =   1897, run time to this point:     1.19E+03
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      4      4      0     2.54935E-02     1.020E-01          604   4.21810E-02
  11      4      4      0     2.21990E-02     8.886E-02          604   4.24830E-02
  21      3      3      0     2.02347E-02     6.073E-02          601   1.93360E-02
  31      3      3      0     1.43943E-02     4.322E-02          596   2.10130E-02
  41      3      3      0     2.62177E-02     7.869E-02          593   3.89170E-02
  51      3      3      0     1.73977E-02     5.224E-02          589   1.93670E-02
  61      3      3      0     1.97147E-02     5.918E-02          572   2.45250E-02
  71      3      3      0     1.72157E-02     5.168E-02          558   2.14910E-02
  81      2      2      0     1.72915E-02     3.463E-02          587   1.88270E-02
  91      3      3      0     1.66737E-02     5.007E-02          529   2.50650E-02
 101      3      3      0     1.76157E-02     5.287E-02          521   3.73700E-02
 111      3      3      0     1.54307E-02     4.633E-02          519   2.46040E-02
 121      2      2      0     1.92635E-02     3.858E-02          557   3.68050E-02
 131      2      2      0     1.64000E-02     3.283E-02          609   2.17630E-02
 141      2      2      0     1.64760E-02     3.297E-02          609   2.05080E-02
 151      2      2      0     1.88455E-02     3.773E-02          606   2.11590E-02
 161      3      3      0     1.49167E-02     4.479E-02          589   3.44860E-02
 171      3      3      0     1.91833E-02     5.759E-02          551   3.79690E-02
 181      3      3      0     2.20507E-02     6.619E-02          519   3.70470E-02
 191      3      3      0     1.15043E-02     3.455E-02          498   2.26820E-02
 201      3      3      0     1.23077E-02     3.697E-02          493   2.37430E-02
 211      2      2      0     1.35220E-02     2.709E-02          123   2.38350E-02
 221      2      2      0     1.31700E-02     2.638E-02          115   3.82660E-02
 231      2      2      0     1.57295E-02     3.154E-02          138   4.08400E-02
 241      2      2      0     1.63170E-02     3.269E-02          157   4.60520E-02
 251      2      2      0     1.68520E-02     3.376E-02          177   3.11090E-02
 261      3      3      0     1.46843E-02     4.411E-02          202   2.59530E-02
 271      3      3      0     1.98150E-02     5.948E-02          286   2.37070E-02
 281      3      3      0     1.94293E-02     5.847E-02          146   5.31920E-02
 291      3      3      0     1.36173E-02     4.090E-02          149   2.41130E-02
 301      3      3      0     1.17747E-02     3.538E-02          208   2.57240E-02
 311      3      3      0     1.56333E-02     4.695E-02          183   2.56360E-02
 321      3      3      0     1.57763E-02     4.738E-02          158   2.53820E-02
 331      2      2      0     1.13215E-02     2.268E-02          148   2.21980E-02
 341      2      2      0     1.61410E-02     3.235E-02          145   4.01290E-02
 351      2      2      0     1.54030E-02     3.086E-02          141   3.31750E-02
 361      2      2      0     1.32565E-02     2.655E-02          133   3.64350E-02
 371      2      2      0     1.26330E-02     2.530E-02          130   3.44050E-02
 381      2      2      0     1.14840E-02     2.301E-02          127   2.77580E-02
 391      2      2      0     9.58950E-03     1.922E-02          120   2.68600E-02
 401      2      2      0     1.53730E-02     3.081E-02          117   3.98280E-02
 411      2      2      0     1.73965E-02     3.486E-02          117   4.88050E-02
 421      2      2      0     1.14735E-02     2.299E-02          115   2.95120E-02
 431      2      2      0     1.29490E-02     2.594E-02          114   2.42400E-02
 441      2      2      0     1.34345E-02     2.694E-02          111   3.90900E-02
 451      2      2      0     1.39770E-02     2.800E-02          110   3.13680E-02
 461      2      2      0     2.09610E-02     4.199E-02          109   4.92590E-02
 471      2      2      0     1.02520E-02     2.053E-02          104   2.78580E-02
 481      2      2      0     1.02850E-02     2.062E-02          104   2.58190E-02
 491      2      2      0     1.27150E-02     2.549E-02          103   3.98380E-02
 501      2      2      0     1.23330E-02     2.470E-02          103   3.65690E-02
 511      2      2      0     1.74435E-02     3.494E-02          102   3.59310E-02
 521      3      3      0     1.30417E-02     3.917E-02           98   2.18780E-02
 531      3      3      0     1.17697E-02     3.538E-02           97   3.29630E-02
 541      3      3      0     1.50283E-02     4.516E-02           94   3.17890E-02
 551      2      2      0     1.43605E-02     2.882E-02           91   3.81900E-02
 561      2      2      0     1.23260E-02     2.470E-02           91   2.10060E-02
 571      2      2      0     1.01290E-02     2.030E-02           88   2.12110E-02
 581      2      2      0     1.02450E-02     2.052E-02           88   2.59280E-02
 591      2      2      0     1.14165E-02     2.287E-02           88   2.11540E-02
 601      2      2      0     1.39465E-02     2.795E-02           87   4.21900E-02
 611      2      2      0     1.26830E-02     2.542E-02           84   3.34780E-02
 621      2      2      0     1.50705E-02     3.019E-02           78   2.47240E-02
 631      2      2      0     1.71435E-02     3.435E-02           76   2.57420E-02
 641      2      2      0     1.47200E-02     2.947E-02           76   2.31460E-02
 651      2      2      0     1.08750E-02     2.178E-02           64   3.24890E-02
 661      2      2      0     9.16050E-03     1.837E-02           60   3.00210E-02
# sum(solver_time) =  2.415E+01 sum(physics_time) =  2.045E+01
# Next cycle =   1898, run time to this point:     1.20E+03
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      4      4      0     1.79425E-02     7.180E-02          604   4.58120E-02
  11      4      4      0     2.25090E-02     9.010E-02          604   4.44070E-02
  21      3      3      0     1.95427E-02     5.870E-02          601   1.73820E-02
  31      3      3      0     1.51970E-02     4.562E-02          596   1.82260E-02
  41      3      3      0     1.97053E-02     5.914E-02          593   2.05890E-02
  51      3      3      0     2.15587E-02     6.472E-02          589   2.15660E-02
  61      3      3      0     2.03687E-02     6.117E-02          572   3.49850E-02
  71      3      3      0     1.77217E-02     5.320E-02          558   2.40810E-02
  81      2      2      0     2.35800E-02     4.721E-02          587   2.58710E-02
  91      3      3      0     1.81653E-02     5.456E-02          529   3.22120E-02
 101      3      3      0     2.00610E-02     6.025E-02          521   3.88740E-02
 111      3      3      0     1.98557E-02     5.963E-02          520   2.50420E-02
 121      2      2      0     1.44800E-02     2.901E-02          555   2.23870E-02
 131      2      2      0     2.56400E-02     5.132E-02          608   2.92390E-02
 141      2      2      0     2.25560E-02     4.518E-02          609   3.76840E-02
 151      2      2      0     1.97250E-02     3.950E-02          607   2.90380E-02
 161      2      2      0     1.55480E-02     3.114E-02          593   1.77260E-02
 171      3      3      0     1.32360E-02     3.973E-02          554   1.91380E-02
 181      3      3      0     1.72970E-02     5.194E-02          525   3.96940E-02
 191      3      3      0     1.27983E-02     3.844E-02          498   2.54660E-02
 201      3      3      0     1.25727E-02     3.777E-02          493   2.49920E-02
 211      2      2      0     9.29200E-03     1.862E-02          123   2.21560E-02
 221      2      2      0     1.51060E-02     3.029E-02          117   3.32530E-02
 231      2      2      0     1.51110E-02     3.029E-02          137   4.15550E-02
 241      2      2      0     1.18420E-02     2.375E-02          156   3.02490E-02
 251      2      2      0     1.20495E-02     2.415E-02          176   3.14940E-02
 261      3      3      0     1.40360E-02     4.216E-02          204   2.67780E-02
 271      3      3      0     1.63770E-02     4.917E-02          290   2.16100E-02
 281      3      3      0     1.71483E-02     5.153E-02          146   2.53780E-02
 291      3      3      0     1.94190E-02     5.828E-02          227   4.37410E-02
 301      3      3      0     1.77667E-02     5.335E-02          211   2.52570E-02
 311      3      3      0     1.29167E-02     3.879E-02          206   4.18560E-02
 321      3      3      0     1.28777E-02     3.868E-02          160   2.95050E-02
 331      2      2      0     1.42595E-02     2.857E-02          148   2.68830E-02
 341      2      2      0     9.77600E-03     1.959E-02          145   3.54580E-02
 351      2      2      0     1.46445E-02     2.934E-02          141   3.69390E-02
 361      2      2      0     1.57255E-02     3.151E-02          137   4.38290E-02
 371      2      2      0     1.39715E-02     2.801E-02          130   3.40750E-02
 381      2      2      0     1.27280E-02     2.552E-02          127   3.41020E-02
 391      2      2      0     1.44285E-02     2.890E-02          120   2.28750E-02
 401      2      2      0     1.47055E-02     2.946E-02          117   2.77780E-02
 411      2      2      0     1.37275E-02     2.749E-02          117   2.38680E-02
 421      2      2      0     1.60855E-02     3.221E-02          115   3.09670E-02
