   #  Z_k1  A_k1  Z_k3  A_k3        Z_k5  A_k5  Z_k7  A_k7    flux [dY/dt]    energy [erg/(g*s)]    timescale reac [s]
 9799   66  154    1    1            0    0   67  155         1.00000E-99         1.00000E-99         1.00000E+90
 9800   66  154    0    0            1    1   65  153         1.00000E-99         1.00000E-99         1.00000E+90
 9801   66  154    1    1            0    1   67  154         1.00000E-99         1.00000E-99         1.00000E+90
 9802   66  154    1    1            2    4   65  151         1.00000E-99         1.00000E-99         1.00000E+90
 9803   66  154    2    4            0    0   68  158         1.00000E-99         1.00000E-99         1.00000E+90
 9804   66  154    0    0            2    4   64  150         1.00000E-99         1.00000E-99         1.00000E+90
 9805   66  154    2    4            0    1   68  157         1.00000E-99         1.00000E-99         1.00000E+90
 9806   66  154    2    4            1    1   67  157         1.00000E-99         1.00000E-99         1.00000E+90
 9807   66  155    0    1            0    0   66  156         1.00000E-99         4.09998E-99         2.23951E+88
 9808   66  155    0    0            0    1   66  154         1.00000E-99         1.00000E-99         1.00000E+90
 9809   66  155    0    1            1    1   65  155         1.00000E-99         1.00000E-99         1.00000E+90
 9810   66  155    0    1            2    4   64  152         1.00000E-99         1.00000E-99         1.00000E+90
 9811   66  155    1    1            0    0   67  156         1.00000E-99         1.00000E-99         1.00000E+90
 9812   66  155    0    0            1    1   65  154         1.00000E-99         1.00000E-99         1.00000E+90
 9813   66  155    1    1            0    1   67  155         1.00000E-99         1.00000E-99         1.00000E+90
 9814   66  155    1    1            2    4   65  152         1.00000E-99         1.00000E-99         1.00000E+90
 9815   66  155    2    4            0    0   68  159         1.00000E-99         1.00000E-99         1.00000E+90
 9816   66  155    0    0            2    4   64  151         1.00000E-99         1.00000E-99         1.00000E+90
 9817   66  155    2    4            0    1   68  158         1.00000E-99         1.00000E-99         1.00000E+90
 9818   66  155    2    4            1    1   67  158         1.00000E-99         1.00000E-99         1.00000E+90
 9819   66  155    0    0            0    0   65  155         1.00000E-99         5.34423E-86         5.19481E+04
 9820   66  156    0    1            0    0   66  157         1.37965E-33         9.27726E-15         4.00359E+88
 9821   66  156    0    0            0    1   66  155         1.00000E-99         1.00000E-99         1.00000E+90
 9822   66  156    0    1            1    1   65  156         4.81986E-70         1.62466E-52         1.00000E+90
 9823   66  156    0    1            2    4   64  153         3.57532E-41         2.76157E-22         1.00000E+90
 9824   66  156    1    1            0    0   67  157         1.00000E-99         4.55696E-95         1.00000E+90
 9825   66  156    0    0            1    1   65  155         1.00000E-99         1.00000E-99         1.00000E+90
 9826   66  156    1    1            0    1   67  156         1.00000E-99         1.00000E-99         1.00000E+90
 9827   66  156    1    1            2    4   65  153         1.00000E-99         7.06474E-95         1.00000E+90
 9828   66  156    2    4            0    0   68  160         1.00000E-99         1.00000E-99         1.00000E+90
 9829   66  156    0    0            2    4   64  152         1.00000E-99         9.29514E-96         1.00000E+90
 9830   66  156    2    4            0    1   68  159         1.00000E-99         1.00000E-99         1.00000E+90
 9831   66  156    2    4            1    1   67  159         1.00000E-99         1.00000E-99         1.00000E+90
 9832   66  157    0    1            0    0   66  158         2.06312E-47         1.80276E-28         2.96460E+88
 9833   66  157    0    0            0    1   66  156         1.00000E-99         1.00000E-99         1.00000E+90
 9834   66  157    0    1            1    1   65  157         4.08246E-55         8.36778E-37         1.00000E+90
 9835   66  157    0    1            2    4   64  154         4.23361E-52         4.05635E-33         1.00000E+90
 9836   66  157    1    1            0    0   67  158         1.00000E-99         1.00000E-99         1.00000E+90
 9837   66  157    0    0            1    1   65  156         1.00000E-99         1.00000E-99         1.00000E+90
 9838   66  157    1    1            0    1   67  157         1.00000E-99         1.00000E-99         1.00000E+90
 9839   66  157    1    1            2    4   65  154         1.00000E-99         1.00000E-99         1.00000E+90
 9840   66  157    2    4            0    0   68  161         1.00000E-99         1.00000E-99         1.00000E+90
 9841   66  157    0    0            2    4   64  153         1.00000E-99         1.00000E-99         1.00000E+90
 9842   66  157    2    4            0    1   68  160         1.00000E-99         1.00000E-99         1.00000E+90
 9843   66  157    2    4            1    1   67  160         1.00000E-99         1.00000E-99         1.00000E+90
 9844   66  157    0    0            0    0   65  157         1.37964E-33         2.82784E-15         4.39827E+04
 9845   66  158    0    1            0    0   66  159         1.71865E-33         1.13280E-14         5.45213E+88
 9846   66  158    0    0            0    1   66  157         1.00000E-99         1.00000E-99         1.00000E+90
 9847   66  158    0    1            1    1   65  158         1.00000E-99         1.00000E-99         1.00000E+90
 9848   66  158    0    1            2    4   64  155         4.96357E-42         3.50052E-23         1.00000E+90
 9849   66  158    1    1            0    0   67  159         1.00000E-99         8.92608E-95         1.00000E+90
 9850   66  158    0    0            1    1   65  157         1.00000E-99         1.00000E-99         1.00000E+90
 9851   66  158    1    1            0    1   67  158         1.00000E-99         1.00000E-99         1.00000E+90
 9852   66  158    1    1            2    4   65  155         1.00000E-99         1.20951E-94         1.00000E+90
 9853   66  158    2    4            0    0   68  162         1.00000E-99         1.00000E-99         1.00000E+90
 9854   66  158    0    0            2    4   64  154         1.00000E-99         7.83943E-96         1.00000E+90
 9855   66  158    2    4            0    1   68  161         1.00000E-99         1.00000E-99         1.00000E+90
 9856   66  158    2    4            1    1   67  161         1.00000E-99         1.00000E-99         1.00000E+90
 9857   66  159    0    1            0    0   66  160         7.31408E-45         6.05233E-26         4.42256E+88
 9858   66  159    0    0            0    1   66  158         1.00000E-99         1.00000E-99         1.00000E+90
 9859   66  159    0    1            1    1   65  159         1.09810E-58         1.21562E-40         1.00000E+90
 9860   66  159    0    1            2    4   64  156         1.16516E-50         1.01340E-31         1.00000E+90
 9861   66  159    1    1            0    0   67  160         1.00000E-99         1.00000E-99         1.00000E+90
 9862   66  159    0    0            1    1   65  158         1.00000E-99         1.00000E-99         1.00000E+90
 9863   66  159    1    1            0    1   67  159         1.00000E-99         1.00000E-99         1.00000E+90
 9864   66  159    1    1            2    4   65  156         1.00000E-99         1.00000E-99         1.00000E+90
 9865   66  159    2    4            0    0   68  163         1.00000E-99         1.00000E-99         1.00000E+90
 9866   66  159    0    0            2    4   64  155         1.00000E-99         1.00000E-99         1.00000E+90
 9867   66  159    2    4            0    1   68  162         1.00000E-99         1.00000E-99         1.00000E+90
 9868   66  159    2    4            1    1   67  162         1.00000E-99         1.00000E-99         1.00000E+90
 9869   66  159    0    0            0    0   65  159         1.71653E-33         1.90025E-15         1.86957E+07
 9870   66  160    0    1            0    0   66  161         2.99417E-32         1.86461E-13         7.67225E+88
 9871   66  160    0    0            0    1   66  159         1.00000E-99         1.00000E-99         1.00000E+90
 9872   66  160    0    1            1    1   65  160         1.00000E-99         1.00000E-99         1.00000E+90
 9873   66  160    0    1            2    4   64  157         4.32892E-42         2.83950E-23         1.00000E+90
 9874   66  160    1    1            0    0   67  161         1.00000E-99         2.50114E-93         1.00000E+90
 9875   66  160    0    0            1    1   65  159         1.00000E-99         1.00000E-99         1.00000E+90
 9876   66  160    1    1            0    1   67  160         1.00000E-99         1.00000E-99         1.00000E+90
 9877   66  160    1    1            2    4   65  157         1.00000E-99         3.09512E-93         1.00000E+90
 9878   66  160    2    4            0    0   68  164         1.00000E-99         1.00000E-99         1.00000E+90
 9879   66  160    0    0            2    4   64  156         1.00000E-99         9.63147E-95         1.00000E+90
 9880   66  160    2    4            0    1   68  163         1.00000E-99         1.00000E-99         1.00000E+90
 9881   66  160    2    4            1    1   67  163         1.00000E-99         1.00000E-99         1.00000E+90
 9882   66  161    0    1            0    0   66  162         6.11635E-31         4.83696E-12         3.04612E+88
 9883   66  161    0    0            0    1   66  160         1.00000E-99         1.00000E-99         1.00000E+90
 9884   66  161    0    1            1    1   65  161         3.86092E-78         7.05386E-61         1.00000E+90
 9885   66  161    0    1            2    4   64  158         7.12291E-39         5.69139E-20         1.00000E+90
 9886   66  161    1    1            0    0   67  162         1.00000E-99         2.22281E-92         1.00000E+90
 9887   66  161    0    0            1    1   65  160         1.00000E-99         1.00000E-99         1.00000E+90
 9888   66  161    1    1            0    1   67  161         1.00000E-99         1.00000E-99         1.00000E+90
 9889   66  161    1    1            2    4   65  158         1.00000E-99         2.64638E-92         1.00000E+90
 9890   66  161    2    4            0    0   68  165         1.00000E-99         1.00000E-99         1.00000E+90
 9891   66  161    0    0            2    4   64  157         1.00000E-99         6.13503E-94         1.00000E+90
 9892   66  161    2    4            0    1   68  164         1.00000E-99         1.00000E-99         1.00000E+90
 9893   66  161    2    4            1    1   67  164         1.00000E-99         1.00000E-99         1.00000E+90
 9894   66  162    0    1            0    0   66  163         1.63738E-31         9.90761E-13         1.54063E+89
 9895   66  162    0    0            0    1   66  161         1.00000E-99         1.00000E-99         1.00000E+90
 9896   66  162    0    1            1    1   65  162         1.00000E-99         1.00000E-99         1.00000E+90
 9897   66  162    0    1            2    4   64  159         3.22188E-44         1.87399E-25         1.00000E+90
 9898   66  162    1    1            0    0   67  163         1.00000E-99         3.13057E-92         1.00000E+90
 9899   66  162    0    0            1    1   65  161         1.00000E-99         1.00000E-99         1.00000E+90
 9900   66  162    1    1            0    1   67  162         1.00000E-99         1.00000E-99         1.00000E+90
 9901   66  162    1    1            2    4   65  159         1.00000E-99         3.54715E-92         1.00000E+90
 9902   66  162    2    4            0    0   68  166         1.00000E-99         1.00000E-99         1.00000E+90
 9903   66  162    0    0            2    4   64  158         1.00000E-99         2.05250E-94         1.00000E+90
 9904   66  162    2    4            0    1   68  165         1.00000E-99         1.00000E-99         1.00000E+90
 9905   66  162    2    4            1    1   67  165         1.00000E-99         1.00000E-99         1.00000E+90
 9906   66  163    0    1            0    0   66  164         3.57053E-31         2.63832E-12         5.47325E+88
 9907   66  163    0    0            0    1   66  162         1.00000E-99         1.00000E-99         1.00000E+90
 9908   66  163    0    1            1    1   65  163         1.00000E-99         1.00000E-99         1.00000E+90
 9909   66  163    0    1            2    4   64  160         7.31168E-41         5.08526E-22         1.00000E+90
 9910   66  163    1    1            0    0   67  164         1.00000E-99         2.60341E-92         1.00000E+90
 9911   66  163    0    0            1    1   65  162         1.00000E-99         1.00000E-99         1.00000E+90
 9912   66  163    1    1            0    1   67  163         3.67124E-95         1.00000E-99         5.28108E+82
 9913   66  163    1    1            2    4   65  160         1.00000E-99         2.79394E-92         1.00000E+90
 9914   66  163    2    4            0    0   68  167         1.00000E-99         1.00000E-99         1.00000E+90
 9915   66  163    0    0            2    4   64  159         1.00000E-99         1.00000E-99         1.00000E+90
 9916   66  163    2    4            0    1   68  166         1.00000E-99         1.00000E-99         1.00000E+90
 9917   66  163    2    4            1    1   67  166         1.00000E-99         1.00000E-99         1.00000E+90
 9918   66  163    0    0            0    0   67  163         1.12313E-22         1.00000E-99         1.72625E+10
 9919   66  164    0    1            0    0   66  165         9.48673E-32         5.23141E-13         2.93823E+89
 9920   66  164    0    0            0    1   66  163         1.00000E-99         1.00000E-99         1.00000E+90
 9921   66  164    0    1            1    1   65  164         1.00000E-99         1.00000E-99         1.00000E+90
 9922   66  164    0    1            2    4   64  161         4.82643E-48         2.41470E-29         1.00000E+90
 9923   66  164    1    1            0    0   67  165         1.00000E-99         3.92144E-92         1.00000E+90
 9924   66  164    0    0            1    1   65  163         1.00000E-99         1.00000E-99         1.00000E+90
 9925   66  164    1    1            0    1   67  164         1.00000E-99         1.00000E-99         1.00000E+90
 9926   66  164    1    1            2    4   65  161         1.00000E-99         4.00972E-92         1.00000E+90
 9927   66  164    2    4            0    0   68  168         1.00000E-99         1.00000E-99         1.00000E+90
 9928   66  164    0    0            2    4   64  160         1.00000E-99         1.00000E-99         1.00000E+90
 9929   66  164    2    4            0    1   68  167         1.00000E-99         1.00000E-99         1.00000E+90
 9930   66  164    2    4            1    1   67  167         1.00000E-99         1.00000E-99         1.00000E+90
 9931   66  165    0    1            0    0   66  166         6.25028E-47         4.24755E-28         1.85216E+89
 9932   66  165    0    0            0    1   66  164         1.00000E-99         1.00000E-99         1.00000E+90
 9933   66  165    0    1            1    1   65  165         1.00000E-99         1.00000E-99         1.00000E+90
 9934   66  165    0    1            2    4   64  162         1.01920E-58         6.21132E-40         1.00000E+90
 9935   66  165    1    1            0    0   67  166         1.00000E-99         1.00000E-99         1.00000E+90
 9936   66  165    0    0            1    1   65  164         1.00000E-99         1.00000E-99         1.00000E+90
 9937   66  165    1    1            0    1   67  165         1.00000E-99         1.00000E-99         1.00000E+90
 9938   66  165    1    1            2    4   65  162         1.00000E-99         1.00000E-99         1.00000E+90
 9939   66  165    2    4            0    0   68  169         1.00000E-99         1.00000E-99         1.00000E+90
 9940   66  165    0    0            2    4   64  161         1.00000E-99         1.00000E-99         1.00000E+90
 9941   66  165    2    4            0    1   68  168         1.00000E-99         1.00000E-99         1.00000E+90
 9942   66  165    2    4            1    1   67  168         1.00000E-99         1.00000E-99         1.00000E+90
 9943   66  165    0    0            0    0   67  165         9.48672E-32         4.61002E-14         1.21065E+04
 9944   66  166    0    1            0    0   66  167         1.00000E-99         1.00000E-99         1.00000E+90
 9945   66  166    0    0            0    1   66  165         1.00000E-99         1.00000E-99         1.00000E+90
 9946   66  166    0    1            1    1   66  166         1.00000E-99         1.00000E-99         1.00000E+90
 9947   66  166    0    1            2    4   65  163         1.00000E-99         1.00000E-99         1.00000E+90
 9948   66  166    1    1            0    0   67  167         1.00000E-99         1.00000E-99         1.00000E+90
 9949   66  166    0    0            1    1   65  165         1.00000E-99         1.00000E-99         1.00000E+90
 9950   66  166    1    1            0    1   67  166         1.00000E-99         1.00000E-99         4.99632E+58
 9951   66  166    1    1            2    4   65  163         1.00000E-99         1.00000E-99         1.00000E+90
 9952   66  166    2    4            0    0   68  170         1.00000E-99         1.00000E-99         1.00000E+90
 9953   66  166    0    0            2    4   64  162         1.00000E-99         1.00000E-99         1.00000E+90
 9954   66  166    2    4            0    1   68  169         1.00000E-99         1.00000E-99         1.00000E+90
 9955   66  166    2    4            1    1   67  169         1.00000E-99         1.00000E-99         1.00000E+90
 9956   66  166    0    0            0    0   67  166         1.00000E-99         1.00000E-99         3.87553E+05
 9957   66  167    0    1            0    0   66  168         1.00000E-99         1.00000E-99         3.23712E+89
 9958   66  167    0    0            0    1   66  166         1.00000E-99         1.00000E-99         1.00000E+90
 9959   66  167    0    1            1    1   66  167         1.00000E-99         1.00000E-99         1.00000E+90
 9960   66  167    0    1            2    4   65  164         1.00000E-99         1.00000E-99         1.00000E+90
 9961   66  167    1    1            0    0   67  168         1.00000E-99         1.00000E-99         1.00000E+90
 9962   66  167    0    0            1    1   66  166         1.00000E-99         1.00000E-99         1.00000E+90
 9963   66  167    1    1            0    1   67  167         1.00000E-99         1.00000E-99         1.00000E+90
 9964   66  167    1    1            2    4   65  164         1.00000E-99         1.00000E-99         1.00000E+90
 9965   66  167    2    4            0    0   68  171         1.00000E-99         1.00000E-99         1.00000E+90
 9966   66  167    0    0            2    4   65  163         1.00000E-99         1.00000E-99         1.00000E+90
 9967   66  167    2    4            0    1   68  170         1.00000E-99         1.00000E-99         1.00000E+90
 9968   66  167    2    4            1    1   68  170         1.00000E-99         1.00000E-99         1.00000E+90
 9969   66  167    0    0            0    0   67  167         1.00000E-99         2.81608E-84         5.36769E+02
 9970   66  168    0    1            0    0   67  169         1.00000E-99         1.00000E-99         1.00000E+90
 9971   66  168    0    0            0    1   66  167         1.00000E-99         1.00000E-99         1.00000E+90
 9972   66  168    0    1            1    1   66  168         1.00000E-99         1.00000E-99         1.00000E+90
 9973   66  168    0    1            2    4   65  165         1.00000E-99         1.00000E-99         1.00000E+90
 9974   66  168    1    1            0    0   67  169         1.00000E-99         1.00000E-99         1.00000E+90
 9975   66  168    0    0            1    1   66  167         1.00000E-99         1.00000E-99         1.00000E+90
 9976   66  168    1    1            0    1   67  168         1.00000E-99         1.00000E-99         1.00000E+90
 9977   66  168    1    1            2    4   65  165         1.00000E-99         1.00000E-99         1.00000E+90
 9978   66  168    2    4            0    0   68  172         1.00000E-99         1.00000E-99         1.00000E+90
 9979   66  168    0    0            2    4   65  164         1.00000E-99         1.00000E-99         1.00000E+90
 9980   66  168    2    4            0    1   68  171         1.00000E-99         1.00000E-99         1.00000E+90
 9981   66  168    2    4            1    1   68  171         1.00000E-99         1.00000E-99         1.00000E+90
 9982   66  168    0    0            0    0   67  168         1.00000E-99         5.29275E-85         7.35835E+02
 9983   67  153    0    1            0    0   67  154         1.00000E-99         2.29389E-99         3.26341E+88
 9984   67  153    0    0            0    1   66  152         1.00000E-99         1.00000E-99         1.00000E+90
 9985   67  153    0    1            1    1   66  153         1.00000E-99         1.00000E-99         1.00000E+90
 9986   67  153    0    1            2    4   65  150         1.00000E-99         1.00000E-99         1.00000E+90
 9987   67  153    1    1            0    0   68  154         1.00000E-99         1.00000E-99         1.00000E+90
 9988   67  153    0    0            1    1   66  152         1.00000E-99         1.00000E-99         1.00000E+90
 9989   67  153    1    1            0    1   67  153         1.00000E-99         1.00000E-99         1.00000E+90
 9990   67  153    1    1            2    4   66  150         1.00000E-99         1.00000E-99         1.00000E+90
 9991   67  153    2    4            0    0   68  157         1.00000E-99         1.00000E-99         1.00000E+90
 9992   67  153    0    0            2    4   65  149         1.00000E-99         1.00000E-99         1.00000E+90
 9993   67  153    2    4            0    1   68  156         1.00000E-99         1.00000E-99         1.00000E+90
 9994   67  153    2    4            1    1   68  156         1.00000E-99         1.00000E-99         1.00000E+90
 9995   67  153    0    0            0    0   66  153         1.00000E-99         6.99106E-84         6.77966E+02
 9996   67  154    0    1            0    0   67  155         1.00000E-99         8.54603E-99         1.07931E+88
 9997   67  154    0    0            0    1   67  153         1.00000E-99         1.00000E-99         1.00000E+90
 9998   67  154    0    1            1    1   66  154         1.00000E-99         1.00000E-99         7.46702E+89
 9999   67  154    0    1            2    4   65  151         1.00000E-99         1.00000E-99         1.00000E+90
10000   67  154    1    1            0    0   68  155         1.00000E-99         1.00000E-99         1.00000E+90
10001   67  154    0    0            1    1   66  153         1.00000E-99         1.00000E-99         1.00000E+90
10002   67  154    1    1            0    1   68  154         1.00000E-99         1.00000E-99         1.00000E+90
10003   67  154    1    1            2    4   66  151         1.00000E-99         1.00000E-99         1.00000E+90
10004   67  154    2    4            0    0   68  158         1.00000E-99         1.00000E-99         1.00000E+90
10005   67  154    0    0            2    4   65  150         1.00000E-99         1.00000E-99         1.00000E+90
10006   67  154    2    4            0    1   68  157         1.00000E-99         1.00000E-99         1.00000E+90
10007   67  154    2    4            1    1   68  157         1.00000E-99         1.00000E-99         1.00000E+90
10008   67  154    0    0            0    0   66  154         1.00000E-99         6.17135E-84         1.02145E+03
10009   67  155    0    1            0    0   67  156         1.00000E-99         4.25783E-99         1.86002E+88
10010   67  155    0    0            0    1   67  154         1.00000E-99         1.00000E-99         1.00000E+90
10011   67  155    0    1            1    1   66  155         1.00000E-99         1.00000E-99         1.00000E+90
10012   67  155    0    1            2    4   65  152         1.00000E-99         1.00000E-99         1.00000E+90
10013   67  155    1    1            0    0   68  156         1.00000E-99         1.00000E-99         1.00000E+90
10014   67  155    0    0            1    1   66  154         1.00000E-99         1.00000E-99         1.00000E+90
10015   67  155    1    1            0    1   68  155         1.00000E-99         1.00000E-99         1.00000E+90
10016   67  155    1    1            2    4   66  152         1.00000E-99         1.00000E-99         1.00000E+90
10017   67  155    2    4            0    0   69  159         1.00000E-99         1.00000E-99         1.00000E+90
10018   67  155    0    0            2    4   65  151         1.00000E-99         1.00000E-99         1.00000E+90
10019   67  155    2    4            0    1   68  158         1.00000E-99         1.00000E-99         1.00000E+90
10020   67  155    2    4            1    1   68  158         1.00000E-99         1.00000E-99         1.00000E+90
10021   67  155    0    0            0    0   66  155         1.00000E-99         9.02103E-85         4.15455E+03
10022   67  156    0    1            0    0   67  157         1.00000E-99         4.57263E-99         1.87787E+88
10023   67  156    0    0            0    1   67  155         1.00000E-99         1.00000E-99         1.00000E+90
10024   67  156    0    1            1    1   66  156         1.00000E-99         1.00000E-99         1.00000E+90
10025   67  156    0    1            2    4   65  153         1.00000E-99         1.00000E-99         1.00000E+90
10026   67  156    1    1            0    0   68  157         1.00000E-99         1.00000E-99         1.00000E+90
10027   67  156    0    0            1    1   66  155         1.00000E-99         1.00000E-99         1.00000E+90
10028   67  156    1    1            0    1   68  156         1.00000E-99         1.00000E-99         1.00000E+90
10029   67  156    1    1            2    4   66  153         1.00000E-99         1.00000E-99         1.00000E+90
10030   67  156    2    4            0    0   69  160         1.00000E-99         1.00000E-99         1.00000E+90
10031   67  156    0    0            2    4   65  152         1.00000E-99         1.00000E-99         1.00000E+90
10032   67  156    2    4            0    1   69  159         1.00000E-99         1.00000E-99         1.00000E+90
10033   67  156    2    4            1    1   68  159         1.00000E-99         1.00000E-99         1.00000E+90
10034   67  156    0    0            0    0   66  156         1.00000E-99         1.03154E-84         4.84731E+03
10035   67  157    0    1            0    0   67  158         1.00000E-99         2.37596E-99         3.01520E+88
10036   67  157    0    0            0    1   67  156         1.00000E-99         1.00000E-99         1.00000E+90
10037   67  157    0    1            1    1   66  157         1.00000E-99         1.00000E-99         1.00000E+90
10038   67  157    0    1            2    4   65  154         1.00000E-99         1.00000E-99         1.00000E+90
10039   67  157    1    1            0    0   68  158         1.00000E-99         1.00000E-99         1.00000E+90
10040   67  157    0    0            1    1   66  156         1.00000E-99         1.00000E-99         1.00000E+90
10041   67  157    1    1            0    1   68  157         1.00000E-99         1.00000E-99         1.00000E+90
10042   67  157    1    1            2    4   66  154         1.00000E-99         1.00000E-99         1.00000E+90
10043   67  157    2    4            0    0   69  161         1.00000E-99         1.00000E-99         1.00000E+90
10044   67  157    0    0            2    4   65  153         1.00000E-99         1.00000E-99         1.00000E+90
10045   67  157    2    4            0    1   69  160         1.00000E-99         1.00000E-99         1.00000E+90
10046   67  157    2    4            1    1   68  160         1.00000E-99         1.00000E-99         1.00000E+90
10047   67  157    0    0            0    0   66  157         1.00000E-99         2.93920E-84         1.09063E+03
10048   67  158    0    1            0    0   67  159         1.00000E-99         5.70706E-99         1.57173E+88
10049   67  158    0    0            0    1   67  157         1.00000E-99         1.00000E-99         1.00000E+90
10050   67  158    0    1            1    1   66  158         1.00000E-99         1.00000E-99         1.00000E+90
10051   67  158    0    1            2    4   65  155         1.00000E-99         1.00000E-99         1.00000E+90
10052   67  158    1    1            0    0   68  159         1.00000E-99         1.00000E-99         1.00000E+90
10053   67  158    0    0            1    1   66  157         1.00000E-99         1.00000E-99         1.00000E+90
10054   67  158    1    1            0    1   68  158         1.00000E-99         1.00000E-99         1.00000E+90
10055   67  158    1    1            2    4   66  155         1.00000E-99         1.00000E-99         1.00000E+90
10056   67  158    2    4            0    0   69  162         1.00000E-99         1.00000E-99         1.00000E+90
10057   67  158    0    0            2    4   65  154         1.00000E-99         1.00000E-99         1.00000E+90
10058   67  158    2    4            0    1   69  161         1.00000E-99         1.00000E-99         1.00000E+90
10059   67  158    2    4            1    1   68  161         1.00000E-99         1.00000E-99         1.00000E+90
10060   67  158    0    0            0    0   66  158         1.00000E-99         2.06940E-84         2.33699E+03
10061   67  159    0    1            0    0   67  160         1.00000E-99         2.18219E-99         3.17507E+88
10062   67  159    0    0            0    1   67  158         1.00000E-99         1.00000E-99         1.00000E+90
10063   67  159    0    1            1    1   66  159         1.00000E-99         1.00000E-99         1.00000E+90
10064   67  159    0    1            2    4   65  156         1.00000E-99         1.00000E-99         1.00000E+90
10065   67  159    1    1            0    0   68  160         1.00000E-99         1.00000E-99         1.00000E+90
10066   67  159    0    0            1    1   66  158         1.00000E-99         1.00000E-99         1.00000E+90
10067   67  159    1    1            0    1   68  159         1.00000E-99         1.00000E-99         1.00000E+90
10068   67  159    1    1            2    4   66  156         1.00000E-99         1.00000E-99         1.00000E+90
10069   67  159    2    4            0    0   69  163         1.00000E-99         1.00000E-99         1.00000E+90
10070   67  159    0    0            2    4   65  155         1.00000E-99         1.00000E-99         1.00000E+90
10071   67  159    2    4            0    1   69  162         1.00000E-99         1.00000E-99         1.00000E+90
10072   67  159    2    4            1    1   68  162         1.00000E-99         1.00000E-99         1.00000E+90
10073   67  159    0    0            0    0   66  159         1.00000E-99         8.85143E-85         2.85633E+03
10074   67  160    0    1            0    0   67  161         1.00000E-99         3.88527E-99         2.22410E+88
10075   67  160    0    0            0    1   67  159         1.00000E-99         1.00000E-99         1.00000E+90
10076   67  160    0    1            1    1   66  160         1.00000E-99         1.00000E-99         1.00000E+90
10077   67  160    0    1            2    4   65  157         1.00000E-99         1.00000E-99         1.00000E+90
10078   67  160    1    1            0    0   68  161         1.00000E-99         1.00000E-99         1.00000E+90
10079   67  160    0    0            1    1   66  159         1.00000E-99         1.00000E-99         1.00000E+90
10080   67  160    1    1            0    1   68  160         1.00000E-99         1.00000E-99         1.00000E+90
10081   67  160    1    1            2    4   66  157         1.00000E-99         1.00000E-99         1.00000E+90
10082   67  160    2    4            0    0   69  164         1.00000E-99         1.00000E-99         1.00000E+90
10083   67  160    0    0            2    4   65  156         1.00000E-99         1.00000E-99         1.00000E+90
10084   67  160    2    4            0    1   69  163         1.00000E-99         1.00000E-99         1.00000E+90
10085   67  160    2    4            1    1   68  163         1.00000E-99         1.00000E-99         1.00000E+90
10086   67  160    0    0            0    0   66  160         1.00000E-99         1.50725E-85         2.60688E+04
10087   67  161    0    1            0    0   67  162         1.00000E-99         1.70120E-99         3.95330E+88
10088   67  161    0    0            0    1   67  160         1.00000E-99         1.00000E-99         1.00000E+90
10089   67  161    0    1            1    1   66  161         1.00000E-99         1.00000E-99         1.00000E+90
10090   67  161    0    1            2    4   65  158         1.00000E-99         1.00000E-99         1.00000E+90
10091   67  161    1    1            0    0   68  162         1.00000E-99         1.00000E-99         1.00000E+90
10092   67  161    0    0            1    1   66  160         1.00000E-99         1.00000E-99         1.00000E+90
10093   67  161    1    1            0    1   68  161         1.00000E-99         1.00000E-99         1.00000E+90
10094   67  161    1    1            2    4   66  158         1.00000E-99         1.00000E-99         1.00000E+90
10095   67  161    2    4            0    0   69  165         1.00000E-99         1.00000E-99         1.00000E+90
10096   67  161    0    0            2    4   65  157         1.00000E-99         1.00000E-99         1.00000E+90
10097   67  161    2    4            0    1   69  164         1.00000E-99         1.00000E-99         1.00000E+90
10098   67  161    2    4            1    1   68  164         1.00000E-99         1.00000E-99         1.00000E+90
10099   67  161    0    0            0    0   66  161         1.00000E-99         1.22956E-85         1.28800E+04
10100   67  162    0    1            0    0   67  163         1.00000E-99         2.34584E-99         3.48589E+88
10101   67  162    0    0            0    1   67  161         1.00000E-99         1.00000E-99         1.00000E+90
10102   67  162    0    1            1    1   66  162         1.00000E-99         1.00000E-99         1.00000E+90
10103   67  162    0    1            2    4   65  159         1.00000E-99         1.00000E-99         1.00000E+90
10104   67  162    1    1            0    0   68  163         1.00000E-99         1.00000E-99         1.00000E+90
10105   67  162    0    0            1    1   66  161         1.00000E-99         1.00000E-99         1.00000E+90
10106   67  162    1    1            0    1   68  162         1.00000E-99         1.00000E-99         1.36338E+65
10107   67  162    1    1            2    4   66  159         1.00000E-99         1.00000E-99         1.00000E+90
10108   67  162    2    4            0    0   69  166         1.00000E-99         1.00000E-99         1.00000E+90
10109   67  162    0    0            2    4   65  158         1.00000E-99         1.00000E-99         1.00000E+90
10110   67  162    2    4            0    1   69  165         1.00000E-99         1.00000E-99         1.00000E+90
10111   67  162    2    4            1    1   68  165         1.00000E-99         1.00000E-99         1.00000E+90
10112   67  162    0    0            0    0   68  162         1.00000E-99         1.00000E-99         3.05250E+04
10113   67  162    0    0            0    0   66  162         1.00000E-99         4.39301E-84         6.41849E+02
10114   67  163    0    1            0    0   67  164         1.67354E-31         1.07772E-12         2.99586E+88
10115   67  163    0    0            0    1   67  162         1.00000E-99         1.00000E-99         1.00000E+90
10116   67  163    0    1            1    1   66  163         2.57172E-51         1.94872E-33         1.00000E+90
10117   67  163    0    1            2    4   65  160         2.66025E-41         1.82376E-22         1.00000E+90
